calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
24.996,24.98419,0.63242084,0.43624035,77.0,23,-0.05837942,1782510439.9712217,205
25.011997,25.004633,0.53251255,0.29116678,63.0,22,-0.05925582,1782510440.0714395,206
25.004002,24.992409,0.62389994,0.43637997,80.0,23,-0.058542173,1782510440.0714395,206
24.996,24.985048,0.5975379,0.43624035,80.0,23,-0.058691848,1782510440.1715655,207
24.996,24.988611,0.4230829,0.43624035,77.0,23,-0.058581255,1782510440.1715655,207
25.000002,24.992262,0.54970425,0.2910271,62.0,22,-0.059630018,1782510440.2717237,208
25.008001,24.993572,0.72869235,0.4364498,100.0,23,-0.058963083,1782510440.2717237,208
25.032003,25.01688,0.646357,0.58232296,46.0,24,-0.058125094,1782510440.2717237,208
25.004002,24.997358,0.4974303,0.29107368,63.0,22,-0.060265422,1782510440.5723553,211
25.028,25.016188,0.5021745,0.5822299,46.0,24,-0.05870067,1782510440.5723553,211
25.012001,24.998196,0.7070072,0.4365196,80.0,23,-0.059828937,1782510440.6726747,212
25.000002,24.98997,0.64565754,0.2910271,69.0,22,-0.060788803,1782510440.7727733,213
25.000002,24.995293,0.38828662,0.2910271,65.0,22,-0.060622912,1782510440.7727733,213
25.032001,25.016422,0.66380894,0.58232296,46.0,24,-0.059220947,1782510440.7727733,213
25.02,25.005548,0.61986333,0.58204377,50.0,24,-0.05980676,1782510441.073445,216
25.028,25.01288,0.6462537,0.5822299,46.0,24,-0.06057992,1782510441.4740677,220
25.004002,24.99495,0.60650194,0.29107368,63.0,22,-0.062286478,1782510441.5743232,221
25.012001,25.003967,0.5630593,0.29116678,62.0,22,-0.062474508,1782510441.6746118,222
25.028,25.017931,0.40611583,0.5822299,46.0,24,-0.060814932,1782510441.6746118,222
25.028,25.014076,0.59822583,0.5822299,54.0,24,-0.061152156,1782510441.7747953,223
25.015997,25.00961,0.48457474,0.29121333,63.0,22,-0.0630103,1782510441.9751332,225
24.992002,24.983421,0.4884431,0.43617055,80.0,23,-0.062232535,1782510441.9751332,225
24.996,24.988901,0.4056503,0.43624035,80.0,23,-0.06217724,1782510441.9751332,225
25.031998,25.016764,0.6507111,0.58232296,50.0,24,-0.061750606,1782510442.0754712,226
25.012001,25.002283,0.38403773,0.5818577,50.0,24,-0.06171103,1782510442.1753063,227
25.02,25.007744,0.52383757,0.58204377,54.0,24,-0.062051166,1782510442.2755582,228
25.032001,25.022139,0.3930792,0.58232296,42.0,24,-0.062572144,1782510442.576272,231
25.012001,25.007988,0.34047648,0.29116678,62.0,22,-0.064274654,1782510442.676414,232
25.008001,24.996834,0.6065498,0.4364498,80.0,23,-0.06366206,1782510442.676414,232
24.996,24.988462,0.4318169,0.43624035,77.0,23,-0.06355146,1782510442.676414,232
25.007998,24.995554,0.73312604,0.29112023,67.0,22,-0.06474059,1782510442.776656,233
25.004,24.993738,0.65448457,0.29107368,69.0,22,-0.06468529,1782510442.776656,233
25.000002,24.995558,0.37084952,0.2910271,63.0,22,-0.06515433,1782510443.0771573,236
25.015999,25.007565,0.5806071,0.29121333,62.0,22,-0.06546704,1782510443.1773899,237
24.992,24.984613,0.4230152,0.43617055,84.0,23,-0.06478341,1782510443.2775075,238
25.028,25.017416,0.43668064,0.5822299,54.0,24,-0.06400691,1782510443.2775075,238
25.000002,24.9945,0.43628263,0.2910271,62.0,22,-0.065789,1782510443.3776674,239
25.004004,24.996464,0.43195516,0.43637997,80.0,23,-0.06501604,1782510443.3776674,239
25.000004,24.993698,0.3533726,0.43631017,49.0,23,-0.06496074,1782510443.3776674,239
25.032,25.019646,0.52845556,0.58232296,42.0,24,-0.06429484,1782510443.3776674,239
25.004002,24.997948,0.46690357,0.29107368,62.0,22,-0.06639484,1782510443.678251,242
25.015999,25.006622,0.61988574,0.29121333,59.0,22,-0.06667776,1782510443.7785344,243
25.012001,25.002415,0.37531027,0.5818577,54.0,24,-0.06493213,1782510443.7785344,243
25.015999,25.01034,0.44529125,0.29121333,60.0,22,-0.06671517,1782510443.8786569,244
25.032001,25.022408,0.37561038,0.58232296,50.0,24,-0.065102994,1782510443.8786569,244
24.996002,24.988312,0.440539,0.43624035,80.0,23,-0.06612332,1782510443.9788554,245
25.019999,25.007559,0.5325669,0.58204377,46.0,24,-0.06540164,1782510443.9788554,245
25.008001,25.000969,0.40148187,0.4364498,80.0,23,-0.067065194,1782510444.4798594,250
25.000002,24.993948,0.46682885,0.2910271,60.0,22,-0.06828748,1782510444.6801755,252
25.008001,24.995852,0.6458116,0.4364498,80.0,23,-0.067621015,1782510444.6801755,252
25.012001,24.998795,0.56730205,0.5818577,54.0,24,-0.06680758,1782510444.6801755,252
25.011997,25.00416,0.5543201,0.29116678,62.0,22,-0.068560585,1782510444.7803814,253
25.012001,25.001938,0.4058562,0.5818577,46.0,24,-0.0675016,1782510445.080951,256
25.019999,25.002731,0.7245943,0.58204377,46.0,24,-0.06908125,1782510445.7825022,263
25.004002,24.996914,0.5192547,0.29107368,63.0,22,-0.070704155,1782510445.8825746,264
24.996002,24.983168,0.6716627,0.43624035,73.0,23,-0.07019142,1782510445.982769,265
24.996,24.983515,0.65858227,0.43624035,80.0,23,-0.0709765,1782510446.3835156,269
25.020002,25.00608,0.5980346,0.58204377,46.0,24,-0.07037969,1782510446.4837086,270
25.008001,25.003868,0.3491377,0.29112023,62.0,22,-0.07199115,1782510446.5838718,271
24.996002,24.983284,0.6673146,0.43624035,80.0,23,-0.0715914,1782510446.6841352,272
25.032001,25.02036,0.4935211,0.58232296,50.0,24,-0.07071385,1782510446.6841352,272
25.02,25.002478,0.7333213,0.58204377,54.0,24,-0.07103653,1782510446.7842948,273
25.012001,25.007744,0.35793424,0.29116678,62.0,22,-0.072543606,1782510446.8845534,274
25.004002,24.99547,0.5846908,0.29107368,63.0,22,-0.07287419,1782510446.984674,275
25.02,25.00384,0.6853215,0.58204377,46.0,24,-0.07137737,1782510446.984674,275
25.015999,25.004015,0.5106618,0.5819507,46.0,24,-0.07126678,1782510446.984674,275
25.0,24.99052,0.62385076,0.2910271,62.0,22,-0.073322244,1782510447.1851082,277
25.032001,25.016651,0.655089,0.58232296,50.0,24,-0.07198082,1782510447.2852952,278
25.015999,25.006144,0.39282793,0.5819507,42.0,24,-0.07181493,1782510447.2852952,278
25.008001,25.001816,0.34474704,0.4364498,42.0,23,-0.072726086,1782510447.3854666,279
25.032,25.02149,0.43238336,0.58232296,38.0,24,-0.07202348,1782510447.3854666,279
25.011997,25.007353,0.38412058,0.29116678,63.0,22,-0.07375313,1782510447.4856749,280
25.028,25.016699,0.47597733,0.5822299,42.0,24,-0.07223465,1782510447.4856749,280
25.028,25.018208,0.38864985,0.5822299,38.0,24,-0.072179355,1782510447.4856749,280
25.004002,24.995672,0.5759663,0.29107368,63.0,22,-0.07405559,1782510447.5859108,281
25.000004,24.990622,0.52785283,0.43631017,77.0,23,-0.07366271,1782510447.7862985,283
24.996,24.984518,0.6193398,0.43624035,77.0,23,-0.07409531,1782510447.9866471,285
25.015999,25.00239,0.58484787,0.5819507,38.0,24,-0.07349304,1782510448.0868087,286
25.000002,24.993095,0.51043624,0.2910271,64.0,22,-0.07540146,1782510448.2872515,288
24.996,24.98183,0.7196348,0.43624035,94.0,23,-0.0753468,1782510448.5879612,291
25.032001,25.017103,0.63761306,0.58232296,46.0,24,-0.074515246,1782510448.5879612,291
25.012003,24.999277,0.6677418,0.4365196,73.0,23,-0.07550172,1782510448.6883278,292
25.012001,25.0015,0.4320379,0.5818577,34.0,24,-0.074980505,1782510448.888577,294
