range,x,y,z,intensity,ring,time,timestamp
24.976,24.972336,0.31383762,0.2907477,61.0,22,-0.037144747,1782504371.7279732
24.984,24.982386,0.24418168,0.14520486,33.0,21,-0.03476473,1782504371.7279732
24.987999,24.983358,0.38375202,0.2908874,61.0,22,-0.0373411,1782504371.8280897
24.98,24.97743,0.20927103,0.29079428,62.0,22,-0.03723051,1782504371.8280897
24.980003,24.973185,0.38795733,0.43596113,73.0,23,-0.0365631,1782504371.8280897
24.984001,24.978384,0.30082384,0.43603092,77.0,23,-0.0365078,1782504371.8280897
24.996,24.99501,0.22249095,0.0,49.0,20,-0.03570433,1782504371.8280897
24.996002,24.99366,0.30973318,0.1452746,35.0,21,-0.034971848,1782504371.8280897
24.984,24.978725,0.42292532,0.29084083,62.0,22,-0.037586365,1782504371.9283493
24.976002,24.970829,0.26150605,0.43589133,73.0,23,-0.03669443,1782504371.9283493
24.987999,24.985563,0.34888703,0.0,49.0,20,-0.036003426,1782504371.9283493
24.996002,24.99302,0.35771716,0.1452746,35.0,21,-0.035226855,1782504371.9283493
24.984001,24.97981,0.35317412,0.29084083,60.0,22,-0.03777657,1782504372.028852
24.980003,24.975529,0.18309076,0.43596113,70.0,23,-0.036885116,1782504372.028852
25.000002,24.99738,0.36214322,0.0,54.0,20,-0.036236055,1782504372.028852
24.992,24.991297,0.1875611,0.0,49.0,20,-0.036125463,1782504372.028852
24.992,24.988829,0.37074402,0.14525135,37.0,21,-0.035446607,1782504372.028852
24.991999,24.99084,0.19191965,0.14525135,35.0,21,-0.035336014,1782504372.028852
24.98,24.977604,0.18746331,0.29079428,62.0,22,-0.037884984,1782504372.1289961
24.976002,24.96945,0.37045246,0.43589133,70.0,23,-0.037218526,1782504372.1289961
24.984,24.982738,0.20493937,0.14520486,34.0,21,-0.035571266,1782504372.1289961
24.98,24.973951,0.46645537,0.29079428,61.0,22,-0.038258705,1782504372.2290418
24.98,24.975428,0.37927043,0.29079428,62.0,22,-0.03820341,1782504372.2290418
24.980001,24.977468,0.20489985,0.29079428,62.0,22,-0.038092818,1782504372.2290418
25.000004,24.998629,0.21815996,0.14529786,35.0,21,-0.035756927,1782504372.2290418
24.98,24.976442,0.30515793,0.29079428,64.0,22,-0.038338065,1782504372.3293276
24.98,24.977318,0.22234829,0.29079428,61.0,22,-0.038282767,1782504372.3293276
24.984,24.978277,0.3095543,0.43603092,73.0,23,-0.0375541,1782504372.3293276
24.992002,24.987167,0.22678725,0.43617055,77.0,23,-0.037498806,1782504372.3293276
24.988,24.986385,0.24422076,0.1452281,34.0,21,-0.035970446,1782504372.3293276
24.987997,24.984049,0.33577776,0.2908874,62.0,22,-0.038564462,1782504372.4291785
24.984,24.98107,0.24854243,0.29084083,62.0,22,-0.038509164,1782504372.4291785
24.976002,24.970919,0.2527902,0.43589133,73.0,23,-0.037758373,1782504372.4291785
24.992,24.98827,0.43180928,0.0,54.0,20,-0.037089527,1782504372.4291785
24.988,24.987421,0.1700866,0.0,54.0,20,-0.036923636,1782504372.4291785
24.992,24.990208,0.2617066,0.14525135,33.0,21,-0.03620999,1782504372.4291785
24.987999,24.98608,0.30963936,0.0,49.0,20,-0.037210815,1782504372.529611
24.988,24.984358,0.40120888,0.1452281,34.0,21,-0.03647741,1782504372.529611
24.992,24.98966,0.30968362,0.14525135,37.0,21,-0.036422115,1782504372.529611
24.992002,24.99059,0.22245172,0.14525135,34.0,21,-0.036366817,1782504372.529611
24.979998,24.977697,0.17438586,0.29079428,62.0,22,-0.03885191,1782504372.6295638
24.988003,24.980467,0.4316787,0.43610072,77.0,23,-0.0382386,1782504372.6295638
24.980003,24.973703,0.3530899,0.43596113,73.0,23,-0.038183305,1782504372.6295638
24.984003,24.97878,0.26594928,0.43603092,73.0,23,-0.038128007,1782504372.6295638
24.980001,24.975557,0.17872013,0.43596113,70.0,23,-0.038072713,1782504372.6295638
25.0,24.99744,0.35778034,0.0,58.0,20,-0.037417214,1782504372.6295638
24.984003,24.983362,0.17878029,0.0,54.0,20,-0.03730662,1782504372.6295638
24.988,24.984957,0.36196327,0.1452281,34.0,21,-0.036638256,1782504372.6295638
24.984001,24.982876,0.18749785,0.14520486,36.0,21,-0.036527667,1782504372.6295638
24.988,24.982222,0.31395188,0.43610072,73.0,23,-0.038366597,1782504372.7298281
24.980001,24.97847,0.2354234,0.14518161,34.0,21,-0.036761247,1782504372.7298281
24.984,24.978111,0.4577995,0.29084083,61.0,22,-0.039416756,1782504372.8299892
24.976002,24.970541,0.28765377,0.43589133,73.0,23,-0.038513854,1782504372.8299892
24.976006,24.971395,0.2004938,0.43589133,70.0,23,-0.03844834,1782504372.8299892
24.996,24.991642,0.4667738,0.0,54.0,20,-0.037856214,1782504372.8299892
24.988003,24.987162,0.20497546,0.0,49.0,20,-0.03769155,1782504372.8299892
24.984001,24.979141,0.47090155,0.14520486,34.0,21,-0.037078958,1782504372.8299892
24.991999,24.989025,0.2529713,0.29093397,61.0,22,-0.0394618,1782504372.9306233
24.991999,24.989697,0.17446963,0.29093397,61.0,22,-0.039406504,1782504372.9306233
24.980003,24.972471,0.43154055,0.43596113,73.0,23,-0.038778175,1782504372.9306233
24.988,24.981699,0.35320297,0.43610072,70.0,23,-0.03872288,1782504372.9306233
24.972,24.967558,0.17866288,0.4358215,70.0,23,-0.038612287,1782504372.9306233
24.991999,24.990583,0.26607254,0.0,49.0,20,-0.037918422,1782504372.9306233
24.992002,24.991362,0.17883754,0.0,49.0,20,-0.037863128,1782504372.9306233
24.984003,24.981022,0.35754544,0.14520486,34.0,21,-0.037197147,1782504372.9306233
24.979998,24.976223,0.32259354,0.29079428,61.0,22,-0.03970301,1782504373.0303872
24.976002,24.9732,0.2353877,0.2907477,63.0,22,-0.039647713,1782504373.0303872
24.992002,24.986055,0.327084,0.43617055,73.0,23,-0.038911656,1782504373.0303872
24.988003,24.986809,0.24422494,0.0,54.0,20,-0.03809003,1782504373.0303872
24.988003,24.985264,0.34015965,0.1452281,35.0,21,-0.037358265,1782504373.0303872
24.984,24.98259,0.22238052,0.14520486,35.0,21,-0.03745503,1782504373.1305807
24.996,24.992777,0.40134427,0.0,54.0,20,-0.03857026,1782504373.2307913
24.984001,24.982029,0.31394994,0.0,58.0,20,-0.038514964,1782504373.2307913
24.988,24.984215,0.4099302,0.1452281,35.0,21,-0.03778442,1782504373.2307913
24.984001,24.98128,0.22673178,0.29084083,60.0,22,-0.040229473,1782504373.3312318
24.992,24.988565,0.41436413,0.0,58.0,20,-0.038815048,1782504373.3312318
24.996,24.993916,0.32282534,0.0,54.0,20,-0.03875975,1782504373.3312318
24.984,24.981495,0.3226648,0.14520486,36.0,21,-0.03798723,1782504373.3312318
24.984,24.98247,0.2354611,0.14520486,37.0,21,-0.037931934,1782504373.3312318
24.996,24.99087,0.41440544,0.29098052,60.0,22,-0.040561933,1782504373.4315205
24.980003,24.975048,0.23975444,0.43596113,77.0,23,-0.03969268,1782504373.4315205
24.988,24.985744,0.33580452,0.0,58.0,20,-0.038989518,1782504373.4315205
24.996,24.994297,0.2530237,0.1452746,36.0,21,-0.03814382,1782504373.4315205
24.980001,24.974579,0.43157467,0.29079428,61.0,22,-0.040772147,1782504373.5315638
24.980003,24.972395,0.43588683,0.43596113,73.0,23,-0.040003918,1782504373.5315638
24.988,24.97984,0.46655545,0.43610072,77.0,23,-0.040235594,1782504373.6318321
24.992,24.991049,0.21809362,0.0,49.0,20,-0.03931363,1782504373.6318321
24.991999,24.989712,0.30532202,0.14525135,37.0,21,-0.038579002,1782504373.6318321
24.984001,24.982666,0.21365976,0.14520486,34.0,21,-0.038523708,1782504373.6318321
24.992,24.988222,0.3227485,0.29093397,60.0,22,-0.041138735,1782504373.7319074
24.991999,24.989195,0.23553847,0.29093397,60.0,22,-0.041083436,1782504373.7319074
24.996,24.988686,0.41873363,0.43624035,73.0,23,-0.040402673,1782504373.7319074
24.984001,24.978056,0.3269793,0.43603092,77.0,23,-0.04034738,1782504373.7319074
24.992,24.987923,0.4274408,0.14525135,35.0,21,-0.038856674,1782504373.7319074
25.000002,24.99712,0.3795946,0.0,58.0,20,-0.039808434,1782504373.8321395
24.98,24.977198,0.23542537,0.29079428,61.0,22,-0.041434474,1782504373.932507
24.984003,24.976763,0.4141736,0.43603092,77.0,23,-0.040786374,1782504373.932507
24.987997,24.983425,0.3793919,0.2908874,59.0,22,-0.041718822,1782504374.0327206
25.000002,24.991755,0.4711412,0.43631017,100.0,23,-0.04101972,1782504374.0327206
24.976004,24.969254,0.38352555,0.43589133,77.0,23,-0.040964425,1782504374.0327206
24.976004,24.97044,0.2963815,0.43589133,77.0,23,-0.040909126,1782504374.0327206
24.984003,24.97932,0.20927694,0.43603092,77.0,23,-0.040853832,1782504374.0327206
24.988,24.984919,0.39249447,0.0,54.0,20,-0.040195234,1782504374.0327206
24.996,24.995087,0.21376602,0.0,49.0,20,-0.04008464,1782504374.0327206
24.992,24.988495,0.39255068,0.14525135,34.0,21,-0.03939148,1782504374.0327206
24.980005,24.972164,0.44898534,0.43596113,70.0,23,-0.041170314,1782504374.132586
24.984003,24.979494,0.18747953,0.43603092,77.0,23,-0.04101328,1782504374.132586
24.987999,24.98644,0.27911285,0.0,54.0,20,-0.040301774,1782504374.132586
24.984001,24.976467,0.4316096,0.43603092,73.0,23,-0.04133763,1782504374.2331939
24.992,24.987617,0.44488558,0.14525135,35.0,21,-0.03980001,1782504374.2331939
24.988003,24.985687,0.34016535,0.0,58.0,20,-0.040698588,1782504374.3329592
24.988,24.985083,0.35324195,0.1452281,34.0,21,-0.039915577,1782504374.3329592
24.988003,24.98694,0.17880608,0.1452281,34.0,21,-0.039817177,1782504374.3329592
24.980003,24.97444,0.29642898,0.43596113,73.0,23,-0.04162556,1782504374.4331386
25.000002,24.99604,0.44503552,0.0,54.0,20,-0.04113881,1782504374.5333457
24.987999,24.985502,0.35324776,0.0,58.0,20,-0.041083515,1782504374.5333457
24.98,24.975088,0.4010523,0.29079428,61.0,22,-0.04281395,1782504374.6335802
24.976002,24.973242,0.2310174,0.2907477,62.0,22,-0.042703357,1782504374.6335802
24.992002,24.984903,0.4055854,0.43617055,77.0,23,-0.04203499,1782504374.6335802
24.988,24.984638,0.4099371,0.0,58.0,20,-0.0412782,1782504374.6335802
24.988,24.98407,0.41865125,0.1452281,33.0,21,-0.04051188,1782504374.6335802
24.988,24.984598,0.29217458,0.2908874,61.0,22,-0.04295911,1782504374.73382
24.996,24.992916,0.39262012,0.0,49.0,20,-0.041476753,1782504374.73382
25.004,25.002188,0.30111024,0.0,58.0,20,-0.041421454,1782504374.73382
25.000002,24.999088,0.21380025,0.0,54.0,20,-0.04136616,1782504374.73382
24.979998,24.975016,0.40542293,0.29079428,61.0,22,-0.043235082,1782504374.833994
24.988003,24.983004,0.24419133,0.43610072,73.0,23,-0.04235677,1782504374.833994
24.988,24.985859,0.32708284,0.0,54.0,20,-0.041652415,1782504374.833994
24.988,24.986341,0.24858166,0.1452281,33.0,21,-0.040819593,1782504374.833994
24.980003,24.972692,0.41846564,0.43596113,70.0,23,-0.042653702,1782504374.9341674
25.000002,24.996346,0.42758486,0.0,58.0,20,-0.04190621,1782504374.9341674
25.000004,24.997686,0.34032872,0.0,58.0,20,-0.041850917,1782504374.9341674
24.984001,24.982721,0.2529065,0.0,49.0,20,-0.04179732,1782504374.9341674
24.987999,24.98489,0.26601204,0.2908874,64.0,22,-0.043576155,1782504375.0344064
24.984001,24.977638,0.3574937,0.43603092,77.0,23,-0.04285297,1782504375.0344064
24.988,24.985441,0.3576086,0.0,58.0,20,-0.042094987,1782504375.0344064
24.980001,24.97807,0.27465934,0.14518161,34.0,21,-0.041248098,1782504375.0344064
24.98,24.974033,0.46208492,0.29079428,62.0,22,-0.043899078,1782504375.134621
24.980001,24.977503,0.20054057,0.29079428,61.0,22,-0.043732744,1782504375.134621
24.984003,24.975842,0.46648076,0.43603092,70.0,23,-0.04312969,1782504375.134621
25.004002,24.99956,0.47128642,0.0,58.0,20,-0.042370036,1782504375.134621
24.984001,24.981054,0.38371167,0.0,54.0,20,-0.04231474,1782504375.134621
24.996,24.994663,0.21376237,0.1452746,34.0,21,-0.04141613,1782504375.134621
24.98,24.976496,0.30081075,0.29079428,61.0,22,-0.04398797,1782504375.2348766
24.980001,24.977394,0.2136182,0.29079428,62.0,22,-0.043932676,1782504375.2348766
24.984001,24.977182,0.38801944,0.43603092,73.0,23,-0.04324476,1782504375.2348766
24.976004,24.971287,0.21356791,0.43589133,77.0,23,-0.043134168,1782504375.2348766
24.980003,24.97636,0.40108046,0.14518161,33.0,21,-0.041725736,1782504375.2348766
24.984001,24.981552,0.3183046,0.14520486,35.0,21,-0.041670438,1782504375.2348766
24.984001,24.982552,0.2267409,0.14520486,35.0,21,-0.041615143,1782504375.2348766
24.976004,24.97336,0.21794222,0.2907477,61.0,22,-0.044194393,1782504375.3351376
24.980003,24.97305,0.3966621,0.43596113,77.0,23,-0.043514106,1782504375.3351376
24.996,24.99408,0.3097385,0.0,54.0,20,-0.04270059,1782504375.3351376
24.992002,24.989357,0.21808182,0.29093397,62.0,22,-0.044417243,1782504375.4353108
24.984001,24.981974,0.31831017,0.0,54.0,20,-0.042919386,1782504375.4353108
24.992,24.988214,0.40999582,0.14525135,35.0,21,-0.042198826,1782504375.4353108
24.988,24.985495,0.32271644,0.1452281,34.0,21,-0.04214353,1782504375.4353108
24.992,24.9868,0.41869992,0.29093397,58.0,22,-0.04469272,1782504375.5354803
24.992,24.988419,0.42308676,0.0,58.0,20,-0.043180816,1782504375.5354803
24.988003,24.986767,0.24858597,0.0,58.0,20,-0.04305619,1782504375.5354803
24.984001,24.978502,0.43600336,0.29084083,60.0,22,-0.044950143,1782504375.6356165
24.98,24.975872,0.34874678,0.29079428,61.0,22,-0.044894848,1782504375.6356165
24.972004,24.96669,0.27453595,0.4358215,73.0,23,-0.044049628,1782504375.6356165
24.972004,24.96753,0.18303211,0.4358215,73.0,23,-0.04399433,1782504375.6356165
24.992002,24.989971,0.28351444,0.14525135,36.0,21,-0.042504344,1782504375.6356165
24.984001,24.982843,0.19185823,0.14520486,36.0,21,-0.042458378,1782504375.6356165
24.98,24.976547,0.29643977,0.29079428,62.0,22,-0.045043092,1782504375.7357678
24.988,24.981113,0.39244127,0.43610072,77.0,23,-0.044328015,1782504375.7357678
24.976002,24.971247,0.21791412,0.43589133,77.0,23,-0.044217423,1782504375.7357678
25.000002,24.996918,0.39268297,0.0,63.0,20,-0.043561686,1782504375.7357678
24.984001,24.982138,0.30522957,0.0,54.0,20,-0.04350639,1782504375.7357678
24.984001,24.98305,0.21802382,0.0,54.0,20,-0.043451097,1782504375.7357678
24.988003,24.984428,0.39684847,0.1452281,35.0,21,-0.042782255,1782504375.7357678
24.988,24.985605,0.31399485,0.1452281,34.0,21,-0.042726956,1782504375.7357678
24.98,24.976051,0.33567026,0.29079428,62.0,22,-0.045264482,1782504375.836041
24.979998,24.97707,0.24850264,0.29079428,61.0,22,-0.045209188,1782504375.836041
24.976004,24.968546,0.42711392,0.43589133,70.0,23,-0.044559896,1782504375.836041
24.984,24.977869,0.4708772,0.29084083,62.0,22,-0.04553524,1782504375.936205
24.976004,24.969187,0.3878952,0.43589133,77.0,23,-0.04471434,1782504375.936205
24.980001,24.97859,0.22234492,0.14518161,34.0,21,-0.043055635,1782504375.936205
24.979998,24.974424,0.440304,0.29079428,61.0,22,-0.045718294,1782504376.0363991
24.992,24.986944,0.40997848,0.29093397,59.0,22,-0.045872945,1782504376.137146
24.980001,24.974058,0.32692698,0.43596113,73.0,23,-0.04504945,1782504376.137146
24.988,24.983772,0.43609342,0.1452281,35.0,21,-0.043555886,1782504376.137146
24.988,24.985144,0.34888116,0.1452281,37.0,21,-0.04350059,1782504376.137146
24.988,24.987,0.17008373,0.1452281,36.0,21,-0.04339,1782504376.137146
24.996002,24.994932,0.23121586,0.0,54.0,20,-0.044406593,1782504376.2368035
24.972004,24.96558,0.3616909,0.4358215,70.0,23,-0.045440067,1782504376.3369033
24.976004,24.97069,0.27457994,0.43589133,77.0,23,-0.045384772,1782504376.3369033
24.972004,24.967497,0.18738948,0.4358215,77.0,23,-0.045329474,1782504376.3369033
24.984003,24.981253,0.37063155,0.0,54.0,20,-0.044682324,1782504376.3369033
24.984001,24.98323,0.19622187,0.0,54.0,20,-0.04457173,1782504376.3369033
24.984003,24.979305,0.46218207,0.14520486,37.0,21,-0.043959375,1782504376.3369033
24.980001,24.978775,0.20054688,0.14518161,35.0,21,-0.043806635,1782504376.3369033
24.984001,24.976906,0.40545556,0.43603092,77.0,23,-0.045665544,1782504376.437087
24.976004,24.97113,0.23100005,0.43589133,73.0,23,-0.04555495,1782504376.437087
24.980001,24.978891,0.2354275,0.0,58.0,20,-0.044791486,1782504376.437087
24.984,24.980145,0.4142246,0.14520486,34.0,21,-0.044125028,1782504376.437087
24.984001,24.981323,0.3357452,0.14520486,35.0,21,-0.04406973,1782504376.437087
24.984001,24.977316,0.37930125,0.43603092,73.0,23,-0.045835927,1782504376.5372505
24.988003,24.983356,0.20493837,0.43610072,77.0,23,-0.045724414,1782504376.5372505
24.984003,24.983126,0.20930305,0.0,54.0,20,-0.04495308,1782504376.5372505
24.984,24.981714,0.3052243,0.14520486,34.0,21,-0.044229418,1782504376.5372505
24.984001,24.982628,0.21802032,0.14520486,34.0,21,-0.044174124,1782504376.5372505
24.992004,24.987526,0.18317871,0.43617055,77.0,23,-0.04589194,1782504376.6376855
24.984,24.98249,0.2747079,0.0,54.0,20,-0.045188777,1782504376.6376855
24.984001,24.981972,0.2834237,0.14520486,35.0,21,-0.044403415,1782504376.6376855
24.992,24.989744,0.33585826,0.0,54.0,20,-0.045411628,1782504376.7378159
24.980001,24.979,0.17002928,0.14518161,34.0,21,-0.04452208,1782504376.7378159
24.976004,24.97143,0.19613568,0.43589133,73.0,23,-0.046265423,1782504376.8380246
24.980001,24.979197,0.20055017,0.0,49.0,20,-0.0455103,1782504376.8380246
24.980001,24.975224,0.4664671,0.14518161,37.0,21,-0.04489723,1782504376.8380246
24.984,24.980698,0.37934518,0.14520486,35.0,21,-0.044841934,1782504376.8380246
24.984,24.98187,0.292144,0.14520486,36.0,21,-0.04478664,1782504376.8380246
24.987997,24.985535,0.19623259,0.2908874,62.0,22,-0.047275543,1782504376.9380436
24.968,24.961386,0.37470204,0.43575168,70.0,23,-0.04658548,1782504376.9380436
24.995998,24.99429,0.29228923,0.0,49.0,20,-0.04579703,1782504376.9380436
24.984,24.98182,0.2965043,0.14520486,34.0,21,-0.04500949,1782504376.9380436
24.984001,24.983088,0.21366341,0.0,49.0,20,-0.045938328,1782504377.0382042
24.988003,24.984497,0.39248785,0.1452281,34.0,21,-0.0452795,1782504377.0382042
24.984,24.979086,0.40111652,0.29084083,58.0,22,-0.047817264,1782504377.138435
24.988003,24.98544,0.32707754,0.1452281,33.0,21,-0.04544539,1782504377.138435
24.988,24.986427,0.23985988,0.1452281,34.0,21,-0.04539009,1782504377.138435
24.991999,24.98665,0.42742154,0.29093397,62.0,22,-0.048013415,1782504377.238552
24.992,24.987991,0.34020424,0.29093397,61.0,22,-0.047958117,1782504377.238552
24.972002,24.964396,0.43574724,0.4358215,70.0,23,-0.047218483,1782504377.238552
24.976004,24.969765,0.34867552,0.43589133,70.0,23,-0.04716319,1782504377.238552
24.980001,24.974873,0.25720128,0.43596113,73.0,23,-0.04710789,1782504377.238552
24.984,24.979555,0.17874873,0.43603092,73.0,23,-0.047062166,1782504377.238552
24.988,24.984118,0.44046134,0.0,49.0,20,-0.04647004,1782504377.238552
24.991999,24.989502,0.3533043,0.0,49.0,20,-0.046431463,1782504377.238552
24.984,24.982069,0.27470332,0.14520486,34.0,21,-0.04559745,1782504377.238552
24.984001,24.981768,0.3008641,0.14520486,36.0,21,-0.045811925,1782504377.3387656
24.984001,24.98011,0.3313763,0.29084083,61.0,22,-0.048371892,1782504377.4390638
24.984001,24.976616,0.4228798,0.43603092,70.0,23,-0.047639888,1782504377.4390638
24.976004,24.969944,0.33560225,0.43589133,73.0,23,-0.047584593,1782504377.4390638
24.996,24.993624,0.3446364,0.0,54.0,20,-0.046823747,1782504377.4390638
24.988003,24.986677,0.25730798,0.0,49.0,20,-0.046768453,1782504377.4390638
24.984001,24.981083,0.35318542,0.14520486,34.0,21,-0.04604479,1782504377.4390638
24.984001,24.982164,0.26598302,0.14520486,35.0,21,-0.045989495,1782504377.4390638
24.979998,24.976648,0.28773388,0.29079428,64.0,22,-0.048523683,1782504377.539275
24.988,24.985502,0.2006048,0.2908874,61.0,22,-0.048468385,1782504377.539275
24.988,24.984709,0.40557653,0.0,49.0,20,-0.047270373,1782504377.6394897
24.976004,24.969826,0.34430593,0.43589133,73.0,23,-0.048207358,1782504377.7397006
24.988,24.984196,0.43610078,0.0,49.0,20,-0.04750634,1782504377.7397006
24.984,24.979618,0.44474316,0.14520486,34.0,21,-0.04671713,1782504377.7397006
24.988003,24.981182,0.38808155,0.43610072,73.0,23,-0.048414,1782504377.8398018
24.980001,24.974333,0.3051342,0.43596113,77.0,23,-0.0483587,1782504377.8398018
24.984003,24.983013,0.22238415,0.0,49.0,20,-0.047522772,1782504377.8398018
24.980003,24.977663,0.30953494,0.14518161,34.0,21,-0.04680865,1782504377.8398018
24.988,24.983932,0.34451026,0.2908874,61.0,22,-0.04934546,1782504377.9400563
24.988,24.983383,0.45789564,0.1452281,34.0,21,-0.04707416,1782504377.9400563
24.987999,24.981867,0.47095257,0.2908874,60.0,22,-0.049662232,1782504378.0402904
24.980005,24.975286,0.21360213,0.43596113,73.0,23,-0.048717387,1782504378.0402904
24.992,24.99101,0.22245535,0.0,49.0,20,-0.047949865,1782504378.0402904
24.984,24.981264,0.3401052,0.14520486,35.0,21,-0.047425695,1782504378.1404781
24.991999,24.988794,0.27478874,0.29093397,62.0,22,-0.04992366,1782504378.2406752
24.992,24.984,0.45790964,0.43617055,73.0,23,-0.049253862,1782504378.2406752
24.988,24.982487,0.2921519,0.43610072,80.0,23,-0.049542025,1782504378.4412432
24.992,24.987085,0.40124497,0.29093397,64.0,22,-0.050602198,1782504378.5414462
24.992002,24.99085,0.23990233,0.0,49.0,20,-0.048947785,1782504378.5414462
24.991999,24.989666,0.17883082,0.29093397,61.0,22,-0.050654154,1782504378.6416154
24.988003,24.980314,0.440398,0.43610072,73.0,23,-0.050038703,1782504378.6416154
24.976004,24.970783,0.26586413,0.43589133,80.0,23,-0.04992811,1782504378.6416154
24.979998,24.976982,0.2572087,0.29079428,62.0,22,-0.05112609,1782504378.842056
24.968002,24.96032,0.4400455,0.43575168,70.0,23,-0.050455578,1782504378.842056
24.976,24.971558,0.1786915,0.43589133,73.0,23,-0.05028969,1782504378.842056
24.988,24.984041,0.44482186,0.0,49.0,20,-0.049694255,1782504378.842056
24.996,24.994583,0.2661151,0.0,45.0,20,-0.049583662,1782504378.842056
24.995996,24.99233,0.31408888,0.29098052,61.0,22,-0.05128024,1782504378.9422317
24.992,24.989317,0.22245511,0.29093397,64.0,22,-0.051224947,1782504378.9422317
24.992002,24.989439,0.3271299,0.14525135,36.0,21,-0.048975345,1782504378.9422317
24.976004,24.97136,0.20483996,0.43589133,77.0,23,-0.050622605,1782504379.0423954
24.984,24.98224,0.29650915,0.0,49.0,20,-0.0499285,1782504379.0423954
24.988003,24.987125,0.20933655,0.0,45.0,20,-0.049873207,1782504379.0423954
24.984001,24.977575,0.3618647,0.43603092,73.0,23,-0.05089432,1782504379.142592
24.991999,24.988049,0.3358315,0.29093397,61.0,22,-0.051820535,1782504379.2427497
24.976004,24.968395,0.43581703,0.43589133,73.0,23,-0.051119283,1782504379.2427497
24.980003,24.973825,0.34436107,0.43596113,70.0,23,-0.051079996,1782504379.2427497
24.988003,24.982826,0.2616317,0.43610072,77.0,23,-0.051024698,1782504379.2427497
24.984,24.979616,0.17004162,0.43603092,70.0,23,-0.050969403,1782504379.2427497
24.991999,24.987358,0.38381344,0.29093397,60.0,22,-0.05203695,1782504379.3429022
24.980003,24.975323,0.20924345,0.43596113,77.0,23,-0.051137626,1782504379.3429022
24.996,24.994186,0.3010139,0.0,45.0,20,-0.050434224,1782504379.3429022
24.980003,24.97517,0.22667837,0.43596113,73.0,23,-0.051383365,1782504379.4428744
24.984001,24.98221,0.26162282,0.14520486,35.0,21,-0.05009789,1782504379.5430913
24.984001,24.982971,0.1744167,0.14520486,34.0,21,-0.050042592,1782504379.5430913
24.976004,24.968164,0.44891343,0.43589133,70.0,23,-0.05196228,1782504379.643347
24.980003,24.97469,0.27462393,0.43596113,73.0,23,-0.05185169,1782504379.643347
24.968,24.963495,0.18735945,0.43575168,70.0,23,-0.05179639,1782504379.643347
24.984001,24.982393,0.28342843,0.0,45.0,20,-0.051072996,1782504379.643347
24.984001,24.98029,0.40550467,0.14520486,35.0,21,-0.050595757,1782504379.7434518
24.976004,24.97006,0.3268746,0.43589133,70.0,23,-0.05228738,1782504379.8436985
24.980003,24.974962,0.24847193,0.43596113,77.0,23,-0.052232087,1782504379.8436985
24.988,24.983923,0.42737237,0.1452281,34.0,21,-0.05078714,1782504379.8436985
24.984,24.982254,0.25726244,0.14520486,35.0,21,-0.050676547,1782504379.8436985
24.991999,24.988108,0.33148244,0.29093397,60.0,22,-0.05329917,1782504379.9438932
24.991999,24.989069,0.24862202,0.29093397,63.0,22,-0.053243876,1782504379.9438932
24.984,24.983421,0.17005938,0.0,45.0,20,-0.05163999,1782504379.9438932
24.980003,24.972319,0.44025704,0.43596113,77.0,23,-0.052806232,1782504380.0441315
24.980003,24.974737,0.27027726,0.43596113,73.0,23,-0.05269564,1782504380.0441315
24.984001,24.98281,0.19621842,0.14520486,36.0,21,-0.05108484,1782504380.0441315
24.991999,24.988647,0.2878721,0.29093397,60.0,22,-0.05367766,1782504380.1443062
24.992002,24.989767,0.30096045,0.14525135,34.0,21,-0.05135151,1782504380.1443062
24.980001,24.978628,0.21798542,0.14518161,35.0,21,-0.051296216,1782504380.1443062
24.976,24.971018,0.40535805,0.2907477,62.0,22,-0.053961497,1782504380.2445602
24.984001,24.976833,0.40980276,0.43603092,77.0,23,-0.05318159,1782504380.2445602
24.996,24.992565,0.41443044,0.0,45.0,20,-0.05242626,1782504380.2445602
24.980001,24.976767,0.37492523,0.14518161,37.0,21,-0.05182222,1782504380.3447092
24.996,24.99489,0.23557828,0.0,40.0,20,-0.052708667,1782504380.444865
24.996,24.994701,0.2093999,0.1452746,34.0,21,-0.052058883,1782504380.5450451
24.972,24.964619,0.4226767,0.4358215,73.0,23,-0.05399265,1782504380.645299
24.980001,24.973883,0.3400145,0.43596113,73.0,23,-0.053937357,1782504380.645299
24.988003,24.98016,0.4491291,0.43610072,73.0,23,-0.054346345,1782504380.8456311
24.976004,24.96958,0.36174884,0.43589133,73.0,23,-0.05429105,1782504380.8456311
24.984,24.980442,0.3052068,0.29084083,60.0,22,-0.055207014,1782504380.9458416
24.980003,24.97513,0.23103705,0.43596113,73.0,23,-0.05439449,1782504380.9458416
25.000002,24.996708,0.40577132,0.0,45.0,20,-0.053735893,1782504380.9458416
24.984,24.980764,0.37498528,0.14520486,36.0,21,-0.053113494,1782504381.0459936
24.984001,24.981922,0.2877838,0.14520486,35.0,21,-0.053068243,1782504381.0459936
24.979998,24.975359,0.38362914,0.29079428,65.0,22,-0.05566035,1782504381.1462345
24.976002,24.972551,0.29639232,0.2907477,64.0,22,-0.055605054,1782504381.1462345
24.964003,24.961433,0.209137,0.29060802,61.0,22,-0.055549756,1782504381.1462345
24.980001,24.973116,0.39231563,0.43596113,77.0,23,-0.054871142,1782504381.1462345
24.984003,24.98085,0.39679164,0.0,40.0,20,-0.054103144,1782504381.1462345
