calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
25.000002,24.977434,0.9682637,0.43631017,94.0,23,7.6032e-05,1782512059.291623,81
25.000006,24.980663,0.88107556,0.43631017,73.0,23,0.000131328,1782512059.291623,81
24.984003,24.972525,0.6190425,0.43603092,70.0,23,0.000297216,1782512059.291623,81
25.012001,24.995571,0.89470464,0.1453676,38.0,21,-0.098531194,1782512059.3917432,82
25.000006,24.989216,0.7198368,0.14529786,37.0,21,-0.0984206,1782512059.3917432,82
24.996,24.987574,0.6325024,0.1452746,39.0,21,-0.09836531,1782512059.3917432,82
25.000002,24.990303,0.6325733,0.2910271,60.0,22,-0.00073221704,1782512059.3917432,82
24.984003,24.972088,0.63647544,0.43603092,77.0,23,7.6032e-05,1782512059.3917432,82
25.016003,24.999098,0.9079374,0.14539084,37.0,21,-0.0987457,1782512059.4920928,83
25.008001,24.999237,0.6458956,0.14534435,37.0,21,-0.09857982,1782512059.4920928,83
25.000004,24.987743,0.64996594,0.43631017,80.0,23,-0.00014726503,1782512059.4920928,83
25.008001,24.990623,0.9207322,0.14534435,38.0,21,-0.09893276,1782512059.5923023,84
25.003998,24.99091,0.75480455,0.29107368,60.0,22,-0.0012155769,1782512059.5923023,84
25.012001,24.999645,0.7725429,0.1453676,40.0,21,-0.099033095,1782512059.6925418,85
25.000002,24.985971,0.78522056,0.2910271,59.0,22,-0.0014321972,1782512059.6925418,85
25.008001,24.985762,0.95986426,0.4364498,73.0,23,-0.00076049403,1782512059.6925418,85
25.004004,24.98786,0.78528184,0.43637997,77.0,23,-0.000639206,1782512059.6925418,85
25.000004,24.986328,0.7022955,0.43631017,80.0,23,-0.00058391,1782512059.6925418,85
25.004002,24.987886,0.8856961,0.1453211,37.0,21,-0.099300995,1782512059.7927332,86
25.008001,24.994825,0.7985945,0.14534435,36.0,21,-0.0992457,1782512059.7927332,86
25.004002,24.995792,0.6239796,0.1453211,38.0,21,-0.09913511,1782512059.7927332,86
24.991999,24.981743,0.65417045,0.29093397,61.0,22,-0.001512987,1782512059.7927332,86
25.000004,24.9874,0.6630486,0.43631017,77.0,23,-0.00073403004,1782512059.7927332,86
24.992002,24.981565,0.5756314,0.43617055,31.0,23,-0.00067873404,1782512059.7927332,86
25.016,25.00124,0.84685034,0.14539084,39.0,21,-0.09945663,1782512059.8929174,87
25.000004,24.988054,0.75908875,0.14529786,37.0,21,-0.09940133,1782512059.8929174,87
24.996002,24.986315,0.680474,0.1452746,37.0,21,-0.09934604,1782512059.8929174,87
25.012001,24.997972,0.8249005,0.1453676,37.0,21,0.00050688,1782512059.8929174,87
24.996,24.987267,0.59322536,0.29098052,61.0,22,-0.0018590682,1782512059.9931087,88
25.008001,24.989264,0.863913,0.4364498,77.0,23,-0.001251959,1782512059.9931087,88
25.008003,24.992128,0.7766841,0.4364498,80.0,23,-0.001196663,1782512059.9931087,88
24.992004,24.978697,0.6889928,0.43617055,77.0,23,-0.001141367,1782512059.9931087,88
24.980005,24.968956,0.6015011,0.43596113,63.0,23,-0.001086071,1782512059.9931087,88
25.008003,24.992498,0.86838967,0.14534435,37.0,21,0.000285696,1782512059.9931087,88
24.992,24.979818,0.723938,0.29093397,62.0,22,-0.00211358,1782512060.0932648,89
25.02,25.003094,0.90808254,0.14541408,39.0,21,6.4512e-05,1782512060.0932648,89
25.004002,24.995125,0.65015495,0.1453211,38.0,21,0.0002304,1782512060.0932648,89
24.984,24.971634,0.6539081,0.43603092,77.0,23,-0.0015315049,1782512060.1934834,90
25.008003,24.996181,0.75496894,0.14534435,38.0,21,-5.2483985e-05,1782512060.1934834,90
24.992002,24.984848,0.5800745,0.14525135,77.0,21,6.4512e-05,1782512060.1934834,90
25.008001,24.989511,0.9163323,0.29112023,60.0,22,-0.002697264,1782512060.293728,91
25.000002,24.989626,0.6587533,0.2910271,62.0,22,-0.002521157,1782512060.293728,91
25.000002,24.9848,0.75462204,0.43631017,73.0,23,-0.0017917741,1782512060.293728,91
25.012001,24.993807,0.94269097,0.1453676,43.0,21,-0.000391413,1782512060.293728,91
25.004002,24.9891,0.85080534,0.1453211,39.0,21,-0.000336117,1782512060.293728,91
25.000002,24.990314,0.6805829,0.14529786,37.0,21,-0.000225525,1782512060.293728,91
24.992002,24.976408,0.7674575,0.43617055,77.0,23,-0.002012686,1782512060.3939734,92
24.988,24.974936,0.6801771,0.43610072,73.0,23,-0.0019621912,1782512060.3939734,92
25.008001,24.98948,0.951263,0.14534435,39.0,21,-0.000605206,1782512060.3939734,92
25.000002,24.987381,0.7808948,0.14529786,37.0,21,-0.000494614,1782512060.3939734,92
24.995998,24.988115,0.6106964,0.1452746,34.0,21,-0.00038402202,1782512060.3939734,92
24.992002,24.97172,0.96368736,0.29093397,64.0,22,-0.003298844,1782512060.5944045,94
25.008003,24.997086,0.72442997,0.14534435,37.0,21,-0.000801085,1782512060.5944045,94
24.995998,24.979979,0.8461312,0.29098052,60.0,22,-0.003404873,1782512060.6945167,95
24.996,24.982782,0.75893474,0.29098052,62.0,22,-0.0033495768,1782512060.6945167,95
25.004004,24.982431,0.94225925,0.43637997,80.0,23,-0.002670245,1782512060.6945167,95
25.004002,24.996222,0.6065293,0.1453211,34.0,21,-0.000933134,1782512060.6945167,95
24.996,24.980274,0.83741206,0.29098052,59.0,22,-0.003796236,1782512060.894867,97
24.995996,24.982912,0.754563,0.29098052,61.0,22,-0.00374094,1782512060.894867,97
24.996,24.985512,0.6629963,0.29098052,60.0,22,-0.003685644,1782512060.894867,97
24.987999,24.979675,0.5755977,0.2908874,62.0,22,-0.003630348,1782512060.894867,97
24.992004,24.979172,0.6715552,0.43617055,80.0,23,-0.00289715,1782512060.894867,97
24.992002,24.981464,0.58000314,0.43617055,42.0,23,-0.002841854,1782512060.894867,97
24.996,24.977818,0.9420879,0.1452746,39.0,21,-0.001537542,1782512060.894867,97
25.012001,24.997095,0.85107756,0.1453676,38.0,21,-0.001482246,1782512060.894867,97
25.012001,24.999912,0.7638166,0.1453676,37.0,21,-0.00142695,1782512060.894867,97
24.988,24.98054,0.59306145,0.1452281,100.0,21,-0.001315914,1782512060.894867,97
25.000002,24.979546,0.96835536,0.2910271,64.0,22,-0.004087227,1782512060.9951735,98
24.996,24.981558,0.7981743,0.29098052,63.0,22,-0.0039771446,1782512060.9951735,98
25.004002,24.992191,0.71120065,0.29107368,61.0,22,-0.0039218487,1782512060.9951735,98
24.996,24.98183,0.7196348,0.43624035,77.0,23,-0.003134308,1782512060.9951735,98
25.000002,24.986265,0.8157829,0.14529786,38.0,21,-0.0016602931,1782512060.9951735,98
24.996,24.98496,0.72844285,0.1452746,39.0,21,-0.0016049971,1782512060.9951735,98
25.008,24.98935,0.9206817,0.29112023,61.0,22,-0.0042242673,1782512061.0953088,99
25.008001,24.992268,0.8378141,0.29112023,62.0,22,-0.004168971,1782512061.0953088,99
24.984,24.975677,0.57550555,0.29084083,60.0,22,-0.0040030833,1782512061.0953088,99
24.996,24.974926,0.92888165,0.43624035,80.0,23,-0.003443402,1782512061.0953088,99
24.988,24.972807,0.7542598,0.43610072,73.0,23,-0.00333281,1782512061.0953088,99
24.988,24.975288,0.667101,0.43610072,77.0,23,-0.003267772,1782512061.0953088,99
25.004002,24.985977,0.9380287,0.1453211,39.0,21,-0.0019210379,1782512061.0953088,99
25.004002,24.990242,0.77662337,0.29107368,60.0,22,-0.004353454,1782512061.1953368,100
25.000002,24.988802,0.6892697,0.2910271,60.0,22,-0.004298158,1782512061.1953368,100
24.996002,24.98,0.780659,0.43624035,77.0,23,-0.003563053,1782512061.1953368,100
24.992002,24.978575,0.6933641,0.43617055,77.0,23,-0.003507757,1782512061.1953368,100
24.996002,24.984734,0.6106191,0.43624035,66.0,23,-0.003452461,1782512061.1953368,100
25.008001,24.994963,0.7942321,0.14534435,38.0,21,-0.002037557,1782512061.1953368,100
24.996,24.988008,0.6150576,0.1452746,37.0,21,-0.001926044,1782512061.1953368,100
25.000002,24.98997,0.64565754,0.2910271,60.0,22,-0.0044673854,1782512061.2957323,101
25.000002,24.982452,0.82875746,0.43631017,77.0,23,-0.00378996,1782512061.2957323,101
24.988,24.975748,0.6496539,0.43610072,73.0,23,-0.003679368,1782512061.2957323,101
25.008001,24.998896,0.6589851,0.14534435,37.0,21,-0.00215411,1782512061.2957323,101
24.996,24.979586,0.79374963,0.43624035,80.0,23,-0.003958708,1782512061.3960245,102
25.004002,24.990202,0.70678115,0.43637997,80.0,23,-0.003903412,1782512061.3960245,102
25.004004,24.992517,0.6195381,0.43637997,77.0,23,-0.0038481161,1782512061.3960245,102
25.012001,24.998543,0.80744827,0.1453676,40.0,21,-0.0024267752,1782512061.3960245,102
25.008,24.99241,0.83345234,0.29112023,58.0,22,-0.0049883802,1782512061.496159,103
24.991999,24.981512,0.6628902,0.29093397,61.0,22,-0.004877788,1782512061.496159,103
25.000002,24.982014,0.84183735,0.43631017,77.0,23,-0.004200601,1782512061.496159,103
24.984003,24.973467,0.5798175,0.43603092,38.0,23,-0.004034713,1782512061.496159,103
25.000002,24.981981,0.9378786,0.14529786,39.0,21,-0.00272754,1782512061.496159,103
25.000002,24.981995,0.9029599,0.2910271,61.0,22,-0.005201696,1782512061.5963361,104
25.008001,24.992846,0.8203668,0.29112023,60.0,22,-0.0051464,1782512061.5963361,104
25.008001,24.996311,0.7506063,0.14534435,37.0,21,-0.002765193,1782512061.5963361,104
25.000002,24.987045,0.7503348,0.2910271,61.0,22,-0.00546813,1782512061.7967143,106
24.988,24.970022,0.8414333,0.43610072,70.0,23,-0.004742323,1782512061.7967143,106
24.992,24.976805,0.7543805,0.43617055,77.0,23,-0.004687027,1782512061.7967143,106
24.984,24.976645,0.5886073,0.14520486,89.0,21,-0.003041912,1782512061.7967143,106
25.012003,24.989927,0.95564455,0.4365196,73.0,23,-0.005027148,1782512061.8969007,107
25.008003,24.989115,0.8682741,0.4364498,73.0,23,-0.004971852,1782512061.8969007,107
24.996,24.979723,0.78939015,0.43624035,80.0,23,-0.004916556,1782512061.8969007,107
25.000004,24.980818,0.96839905,0.14529786,39.0,21,-0.0034677961,1782512061.8969007,107
25.004002,24.988043,0.88133484,0.1453211,37.0,21,-0.0034125,1782512061.8969007,107
25.000002,24.98308,0.87242776,0.2910271,60.0,22,-0.005958642,1782512061.9971056,108
24.996,24.984438,0.70224035,0.29098052,62.0,22,-0.00584805,1782512061.9971056,108
24.996,24.986845,0.6106684,0.29098052,63.0,22,-0.0057927542,1782512061.9971056,108
24.996002,24.973436,0.9681087,0.43624035,94.0,23,-0.005225921,1782512061.9971056,108
24.996002,24.976664,0.88093454,0.43624035,77.0,23,-0.0051706247,1782512061.9971056,108
24.980001,24.968636,0.614574,0.43596113,70.0,23,-0.0050047366,1782512061.9971056,108
25.004,24.987732,0.8900572,0.1453211,38.0,21,-0.0036420287,1782512061.9971056,108
24.992002,24.97833,0.7020707,0.43617055,80.0,23,-0.005286938,1782512062.0973153,109
24.988,24.976631,0.6147708,0.43610072,70.0,23,-0.005231642,1782512062.0973153,109
25.0,24.989462,0.71111375,0.14529786,39.0,21,-0.003772648,1782512062.0973153,109
24.992,24.983164,0.5974905,0.29093397,62.0,22,-0.006232228,1782512062.1974738,110
24.988003,24.976952,0.60169375,0.43610072,63.0,23,-0.00544421,1782512062.1974738,110
25.000002,24.980986,0.96403915,0.14529786,39.0,21,-0.0041377526,1782512062.1974738,110
25.016,25.000187,0.8773944,0.14539084,39.0,21,-0.0040824567,1782512062.1974738,110
25.000004,24.9786,0.9377609,0.43631017,77.0,23,-0.0059087514,1782512062.2976553,111
24.996002,24.98305,0.6760228,0.43624035,73.0,23,-0.0057428633,1782512062.2976553,111
25.000002,24.983383,0.8637075,0.2910271,60.0,22,-0.0068321046,1782512062.3978822,112
25.008001,24.996677,0.6938527,0.29112023,62.0,22,-0.006721513,1782512062.3978822,112
24.987999,24.978848,0.610473,0.2908874,61.0,22,-0.006666217,1782512062.3978822,112
25.000004,24.981121,0.8679964,0.43631017,77.0,23,-0.006046949,1782512062.3978822,112
25.000004,24.984,0.780784,0.43631017,77.0,23,-0.005991653,1782512062.3978822,112
25.008001,24.991884,0.8858378,0.14534435,37.0,21,-0.004505512,1782512062.3978822,112
24.992002,24.971573,0.9113129,0.43617055,73.0,23,-0.006284107,1782512062.4979439,113
25.012001,24.99462,0.9208794,0.1453676,37.0,21,-0.004755512,1782512062.4979439,113
25.012,24.994608,0.8859448,0.29116678,62.0,22,-0.007226569,1782512062.5980752,114
25.000002,24.985558,0.7983021,0.2910271,61.0,22,-0.007171273,1782512062.5980752,114
24.996,24.984192,0.7109731,0.29098052,62.0,22,-0.0071159774,1782512062.5980752,114
24.992002,24.972048,0.8982384,0.43617055,73.0,23,-0.006436167,1782512062.5980752,114
24.996002,24.977123,0.86785746,0.43624035,80.0,23,-0.006615406,1782512062.6983428,115
24.992004,24.976004,0.78053415,0.43617055,73.0,23,-0.00656011,1782512062.6983428,115
25.000002,24.984419,0.8331858,0.2910271,60.0,22,-0.007561888,1782512062.798592,116
25.004002,24.99351,0.66320854,0.29107368,62.0,22,-0.007451296,1782512062.798592,116
25.008001,24.998428,0.6764376,0.14534435,37.0,21,-0.005135194,1782512062.798592,116
25.008001,24.99935,0.6415326,0.14534435,39.0,21,-0.005276285,1782512062.89884,117
25.008,24.991823,0.85089916,0.29112023,59.0,22,-0.007970895,1782512062.9990396,118
24.996,24.974272,0.9463282,0.43624035,77.0,23,-0.007221245,1782512062.9990396,118
25.004,24.991558,0.73300886,0.29107368,60.0,22,-0.008056897,1782512063.0992706,119
24.984003,24.969332,0.73670834,0.43603092,73.0,23,-0.00726772,1782512063.0992706,119
24.996,24.984922,0.6848107,0.29098052,58.0,22,-0.008227791,1782512063.199181,120
24.992002,24.983059,0.60185075,0.29093397,64.0,22,-0.008172495,1782512063.199181,120
24.984003,24.97274,0.610326,0.43603092,66.0,23,-0.007383524,1782512063.199181,120
25.012001,24.9991,0.7899958,0.1453676,38.0,21,-0.0059519643,1782512063.199181,120
25.000006,24.98959,0.70675224,0.14529786,37.0,21,-0.0058966684,1782512063.199181,120
25.000002,24.979084,0.924683,0.43631017,77.0,23,-0.007769404,1782512063.299639,121
25.000004,24.990551,0.6718596,0.14529786,38.0,21,-0.006082073,1782512063.299639,121
24.984,24.976746,0.584248,0.14520486,85.0,21,-0.006026777,1782512063.299639,121
25.000002,24.982773,0.8811479,0.2910271,60.0,22,-0.008726137,1782512063.399776,122
24.992002,24.972204,0.8938683,0.43617055,77.0,23,-0.0079252785,1782512063.399776,122
24.988003,24.976196,0.6322184,0.43610072,73.0,23,-0.0077593904,1782512063.399776,122
24.996,24.980932,0.75014156,0.43624035,73.0,23,-0.008040368,1782512063.4999366,123
24.988,24.975405,0.66273034,0.43610072,73.0,23,-0.007985071,1782512063.4999366,123
25.008001,24.998547,0.6720746,0.14534435,38.0,21,-0.006458416,1782512063.4999366,123
24.996,24.98238,0.77201515,0.29098052,60.0,22,-0.0090610115,1782512063.6000156,124
25.000006,24.977772,0.95955724,0.43631017,73.0,23,-0.00839813,1782512063.6000156,124
25.000002,24.980968,0.8723562,0.43631017,77.0,23,-0.008342834,1782512063.6000156,124
25.004002,24.990568,0.69369704,0.43637997,80.0,23,-0.0082322415,1782512063.6000156,124
25.008003,24.992193,0.87711376,0.14534435,37.0,21,-0.006791112,1782512063.6000156,124
25.000002,24.991901,0.6195179,0.14529786,38.0,21,-0.006616436,1782512063.6000156,124
25.012,24.993826,0.90774333,0.29116678,62.0,22,-0.009328638,1782512063.7002227,125
24.992,24.9746,0.82413363,0.43617055,70.0,23,-0.008496802,1782512063.7002227,125
25.012001,24.997538,0.83798915,0.1453676,38.0,21,-0.006954617,1782512063.7002227,125
25.004004,24.994667,0.66760474,0.1453211,39.0,21,-0.006844025,1782512063.7002227,125
24.991999,24.980194,0.7108593,0.29093397,61.0,22,-0.009388702,1782512063.8004198,126
25.012,24.995256,0.9034296,0.1453676,40.0,21,-0.007179138,1782512063.8004198,126
24.996,24.977272,0.86349845,0.43624035,70.0,23,-0.00887955,1782512063.9005814,127
24.996002,24.980135,0.7763114,0.43624035,77.0,23,-0.008824253,1782512063.9005814,127
24.996002,24.982693,0.689103,0.43624035,77.0,23,-0.008768957,1782512063.9005814,127
24.996,24.980995,0.8156137,0.29098052,60.0,22,-0.009824633,1782512064.000866,128
24.988,24.973455,0.7324799,0.43610072,77.0,23,-0.008994195,1782512064.000866,128
25.008001,24.994776,0.7592991,0.29112023,59.0,22,-0.00998119,1782512064.1009915,129
24.991999,24.98128,0.67162204,0.29093397,59.0,22,-0.009916867,1782512064.1009915,129
25.000002,24.98172,0.85055715,0.43631017,73.0,23,-0.009252555,1782512064.1009915,129
24.992002,24.976542,0.7630986,0.43617055,73.0,23,-0.009197258,1782512064.1009915,129
25.000002,24.991058,0.60204345,0.2910271,60.0,22,-0.01011324,1782512064.2011867,130
24.996,24.973772,0.95940363,0.43624035,94.0,23,-0.0095554665,1782512064.2011867,130
24.996,24.976969,0.8722165,0.43624035,73.0,23,-0.00950017,1782512064.2011867,130
24.992002,24.975866,0.78490496,0.43617055,77.0,23,-0.009444874,1782512064.2011867,130
24.988,24.974455,0.6975998,0.43610072,80.0,23,-0.009389578,1782512064.2011867,130
24.980003,24.96885,0.6058707,0.43596113,63.0,23,-0.009334282,1782512064.2011867,130
24.996,24.982244,0.7763748,0.29098052,62.0,22,-0.010465281,1782512064.3014004,131
24.996,24.984838,0.60625875,0.43624035,66.0,23,-0.009565957,1782512064.3014004,131
25.000002,24.986969,0.793978,0.14529786,37.0,21,-0.0081276875,1782512064.3014004,131
25.004002,24.990377,0.77226233,0.29107368,59.0,22,-0.010652099,1782512064.4016063,132
24.988,24.976843,0.60606474,0.43610072,63.0,23,-0.009765444,1782512064.4016063,132
25.004002,24.98515,0.95983267,0.1453211,39.0,21,-0.008435622,1782512064.4016063,132
24.995998,24.975246,0.9201643,0.43624035,73.0,23,-0.01036699,1782512064.601982,134
24.992,24.977066,0.74567443,0.43617055,77.0,23,-0.0102563985,1782512064.601982,134
25.004002,24.991917,0.7635723,0.1453211,37.0,21,-0.008727804,1782512064.601982,134
24.988,24.980745,0.5843415,0.1452281,77.0,21,-0.008617005,1782512064.601982,134
25.004,24.990644,0.7635393,0.29107368,61.0,22,-0.011279668,1782512064.7021992,135
24.992,24.980318,0.7064875,0.29093397,60.0,22,-0.011440038,1782512064.8023047,136
24.980003,24.9682,0.63201606,0.43596113,73.0,23,-0.010595089,1782512064.8023047,136
25.012001,24.99978,0.7681797,0.1453676,38.0,21,-0.009496669,1782512065.0027256,138
24.996,24.985561,0.5757235,0.43624035,28.0,23,-0.011087714,1782512065.1028268,139
25.004002,24.989248,0.84644413,0.1453211,38.0,21,-0.009729775,1782512065.1028268,139
24.991999,24.980804,0.68904907,0.29093397,62.0,22,-0.012324027,1782512065.3032787,141
25.000004,24.977604,0.9639163,0.43631017,80.0,23,-0.011701897,1782512065.3032787,141
24.992002,24.971731,0.90694296,0.43617055,73.0,23,-0.011858487,1782512065.4035068,142
25.004004,24.982922,0.929179,0.43637997,73.0,23,-0.012089651,1782512065.503731,143
25.008001,24.993097,0.8509415,0.14534435,37.0,21,-0.010488865,1782512065.503731,143
25.008001,24.995914,0.7636944,0.14534435,37.0,21,-0.01043357,1782512065.503731,143
25.000004,24.992641,0.5889843,0.14529786,96.0,21,-0.010322977,1782512065.503731,143
25.000002,24.987516,0.7765335,0.14529786,40.0,21,-0.010672601,1782512065.60388,144
25.000004,24.99233,0.6020703,0.14529786,100.0,21,-0.010562042,1782512065.60388,144
24.991999,24.971886,0.95931727,0.29093397,64.0,22,-0.013332639,1782512065.7040584,145
25.008001,24.991074,0.8727069,0.29112023,61.0,22,-0.013265218,1782512065.7040584,145
24.988,24.971592,0.79349566,0.43610072,73.0,23,-0.012419758,1782512065.7040584,145
24.980003,24.96842,0.6233011,0.43596113,73.0,23,-0.012309167,1782512065.7040584,145
25.008001,24.99957,0.63280606,0.14534435,38.0,21,-0.010795829,1782512065.7040584,145
25.000004,24.981869,0.84619737,0.43631017,77.0,23,-0.012663321,1782512065.8042548,146
25.004002,24.98895,0.855167,0.1453211,38.0,21,-0.011106864,1782512065.8042548,146
25.004002,24.996536,0.5934412,0.1453211,100.0,21,-0.0109409755,1782512065.8042548,146
24.996002,24.975548,0.9682003,0.29098052,64.0,22,-0.013693962,1782512065.904488,147
25.008001,24.990767,0.8814298,0.29112023,63.0,22,-0.013638667,1782512065.904488,147
24.984001,24.969837,0.71928936,0.43603092,70.0,23,-0.012747686,1782512065.904488,147
25.004,24.988705,0.8245969,0.29107368,58.0,22,-0.01382482,1782512066.0047157,148
25.004002,24.991432,0.73737025,0.29107368,61.0,22,-0.013769524,1782512066.0047157,148
24.988,24.974209,0.7063288,0.43610072,73.0,23,-0.013139288,1782512066.1048522,149
24.992002,24.980522,0.61924076,0.43617055,73.0,23,-0.013083992,1782512066.1048522,149
25.008001,24.99946,0.63716936,0.14534435,37.0,21,-0.011548483,1782512066.1048522,149
24.996,24.98145,0.73271435,0.43624035,77.0,23,-0.0133511415,1782512066.2051153,150
25.000002,24.987627,0.6543269,0.43631017,73.0,23,-0.013295845,1782512066.2051153,150
25.000002,24.984274,0.83754617,0.2910271,60.0,22,-0.014425891,1782512066.3052573,151
24.991999,24.981396,0.6672503,0.29093397,59.0,22,-0.0143153,1782512066.3052573,151
24.992002,24.973873,0.8459265,0.43617055,77.0,23,-0.013644549,1782512066.3052573,151
24.984003,24.971174,0.6713403,0.43603092,73.0,23,-0.013533957,1782512066.3052573,151
24.992002,24.981361,0.584363,0.43617055,42.0,23,-0.013478661,1782512066.3052573,151
25.000006,24.983168,0.8069571,0.43631017,77.0,23,-0.013787549,1782512066.405412,152
24.980003,24.96809,0.6363736,0.43596113,73.0,23,-0.013676956,1782512066.405412,152
25.004004,24.981936,0.95533895,0.43637997,77.0,23,-0.014070671,1782512066.5056071,153
24.988003,24.976738,0.61042374,0.43610072,66.0,23,-0.01384952,1782512066.5056071,153
25.012003,24.992807,0.96886384,0.1453676,39.0,21,-0.012554745,1782512066.5056071,153
24.996,24.98516,0.67607784,0.29098052,60.0,22,-0.015088933,1782512066.7061014,155
24.988003,24.975056,0.67580646,0.43610072,77.0,23,-0.014301154,1782512066.7061014,155
24.980001,24.969265,0.5884282,0.43596113,52.0,23,-0.0142458575,1782512066.7061014,155
25.0,24.981485,0.9509587,0.14529786,39.0,21,-0.012910551,1782512066.7061014,155
25.000004,24.986692,0.68921334,0.43631017,77.0,23,-0.014524484,1782512066.8063002,156
25.004004,24.991243,0.78538156,0.1453211,38.0,21,-0.0130418865,1782512066.8063002,156
25.000004,24.989712,0.70239085,0.14529786,38.0,21,-0.01298659,1782512066.8063002,156
25.008003,24.99451,0.7680235,0.29112023,61.0,22,-0.0155598605,1782512066.906495,157
24.988,24.976927,0.68459153,0.2908874,61.0,22,-0.015504564,1782512066.906495,157
25.008003,24.999792,0.62407947,0.14534435,39.0,21,-0.013355508,1782512067.0066366,158
24.991999,24.979563,0.732657,0.29093397,62.0,22,-0.015946422,1782512067.106821,159
24.996,24.978453,0.8286248,0.43624035,73.0,23,-0.015204675,1782512067.106821,159
25.000004,24.9909,0.6587743,0.14529786,37.0,21,-0.0135764545,1782512067.106821,159
24.987999,24.978632,0.6191919,0.2908874,61.0,22,-0.016069174,1782512067.2069693,160
25.000002,24.989088,0.7241982,0.14529786,37.0,21,-0.0138081275,1782512067.2069693,160
25.004002,24.993393,0.6675707,0.29107368,59.0,22,-0.016280105,1782512067.3073688,161
24.991999,24.983572,0.58005005,0.29093397,60.0,22,-0.016224809,1782512067.3073688,161
24.991999,24.982523,0.6236511,0.29093397,62.0,22,-0.016451001,1782512067.4075263,162
25.004004,24.984196,0.89429754,0.43637997,77.0,23,-0.015831256,1782512067.4075263,162
25.000004,24.987787,0.7678112,0.14529786,37.0,21,-0.01442875,1782512067.5076118,163
24.995998,24.978619,0.88537806,0.29098052,69.0,22,-0.017014656,1782512067.6079805,164
24.991999,24.97756,0.7980466,0.29093397,61.0,22,-0.01695936,1782512067.6079805,164
24.984,24.974525,0.6234515,0.29084083,61.0,22,-0.016848769,1782512067.6079805,164
25.008001,24.990154,0.83774537,0.4364498,77.0,23,-0.016400633,1782512067.7082012,165
24.992002,24.976936,0.7500216,0.43617055,73.0,23,-0.016345337,1782512067.7082012,165
25.004002,24.985355,0.92053455,0.29107368,61.0,22,-0.017813325,1782512068.0085847,168
25.003998,24.994429,0.67632943,0.1453211,37.0,21,-0.015320333,1782512068.0085847,168
24.992,24.98274,0.614931,0.29093397,62.0,22,-0.017784,1782512068.1087356,169
24.992002,24.971252,0.92001706,0.43617055,77.0,23,-0.017394703,1782512068.2092173,170
24.984003,24.97685,0.5798888,0.14520486,65.0,21,-0.01562946,1782512068.2092173,170
24.996,24.979683,0.8548503,0.29098052,59.0,22,-0.018322859,1782512068.3093052,171
24.992,24.983267,0.59313047,0.29093397,63.0,22,-0.018156972,1782512068.3093052,171
24.988003,24.97241,0.76733464,0.43610072,77.0,23,-0.01749695,1782512068.3093052,171
25.000002,24.98132,0.955319,0.14529786,39.0,21,-0.016082285,1782512068.3093052,171
24.996,24.98297,0.7938509,0.1452746,38.0,21,-0.01635805,1782512068.5095613,173
25.012001,25.00044,0.746363,0.1453676,40.0,21,-0.016496042,1782512068.6097052,174
24.991999,24.983013,0.6542033,0.14525135,37.0,21,-0.016440747,1782512068.6097052,174
25.0,24.991571,0.5802358,0.2910271,60.0,22,-0.018949201,1782512068.7099683,175
25.012,25.002068,0.68963677,0.1453676,38.0,21,-0.016679302,1782512068.7099683,175
24.996,24.986898,0.6586689,0.1452746,37.0,21,-0.017084733,1782512068.9105263,177
24.992002,24.97402,0.841568,0.43617055,73.0,23,-0.018929573,1782512069.0106742,178
24.980003,24.969471,0.57972467,0.43596113,35.0,23,-0.018763686,1782512069.0106742,178
24.984,24.96881,0.75413907,0.43603092,73.0,23,-0.019092362,1782512069.1109688,179
24.992002,24.980736,0.61052144,0.43617055,66.0,23,-0.019438172,1782512069.311341,181
25.004,24.985674,0.9118253,0.29107368,61.0,22,-0.020593915,1782512069.411379,182
25.0,24.985191,0.7415408,0.43631017,80.0,23,-0.019712744,1782512069.411379,182
25.004002,24.986303,0.92930686,0.1453211,37.0,21,-0.018282581,1782512069.411379,182
24.988003,24.980848,0.5799816,0.1452281,77.0,21,-0.018061398,1782512069.411379,182
25.008001,24.988499,0.8857305,0.4364498,77.0,23,-0.020024715,1782512069.5115047,183
25.016003,24.999413,0.8992109,0.14539084,38.0,21,-0.018486379,1782512069.5115047,183
24.992,24.979631,0.65411747,0.43617055,73.0,23,-0.02020084,1782512069.7119117,185
25.004,24.989687,0.8333595,0.1453211,38.0,21,-0.018770676,1782512069.7119117,185
24.996,24.986782,0.66303015,0.1452746,37.0,21,-0.018660083,1782512069.7119117,185
25.004002,24.98768,0.85512394,0.29107368,62.0,22,-0.02132322,1782512069.8121583,186
25.008001,24.989313,0.9556247,0.14534435,39.0,21,-0.01906909,1782512069.8121583,186
25.000002,24.989954,0.69366777,0.14529786,39.0,21,-0.018903201,1782512069.8121583,186
25.004002,24.985992,0.90310436,0.29107368,63.0,22,-0.021557996,1782512069.9122918,187
25.004002,24.989832,0.8289981,0.1453211,37.0,21,-0.019185403,1782512069.9122918,187
24.984,24.966318,0.8936555,0.29084083,64.0,22,-0.021723883,1782512070.0125504,188
25.000002,24.986109,0.7808598,0.2910271,62.0,22,-0.021815402,1782512070.112889,189
24.991999,24.98044,0.702128,0.29093397,60.0,22,-0.021760106,1782512070.112889,189
24.991999,24.982952,0.6062108,0.29093397,60.0,22,-0.02170481,1782512070.112889,189
