calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
24.988,24.968515,0.8850221,0.43610072,77.0,23,-0.047664206,1782509587.8712664,202
24.988,24.970003,0.9025264,0.2908874,63.0,22,-0.048631888,1782509587.9714565,203
24.984,24.97144,0.7367804,0.29084083,66.0,22,-0.048761792,1782509588.071688,204
24.980003,24.965336,0.73659045,0.43596113,80.0,23,-0.047981642,1782509588.071688,204
25.004,24.980124,0.92471164,0.5816716,42.0,24,-0.047332905,1782509588.071688,204
24.987999,24.968552,0.9417454,0.2908874,65.0,22,-0.049118128,1782509588.1718864,205
24.992002,24.97997,0.6410389,0.43617055,77.0,23,-0.04832272,1782509588.272059,206
25.000002,24.984707,0.8244649,0.2910271,63.0,22,-0.04942722,1782509588.3720672,207
24.984,24.97363,0.65833163,0.29084083,64.0,22,-0.049316626,1782509588.3720672,207
24.988,24.968882,0.9330183,0.2908874,65.0,22,-0.04969011,1782509588.4722915,208
25.008,24.991846,0.68499285,0.58176464,37.0,24,-0.04798641,1782509588.4722915,208
24.984001,24.969286,0.80650663,0.29084083,66.0,22,-0.049793992,1782509588.5724702,209
24.992002,24.970606,0.93746084,0.43617055,77.0,23,-0.04930415,1782509588.672642,210
25.0,24.975475,0.9419991,0.58157855,38.0,24,-0.048537906,1782509588.672642,210
25.000002,24.976925,0.9027689,0.58157855,38.0,24,-0.04869855,1782509588.7730358,211
25.012001,24.990602,0.85522825,0.5818577,38.0,24,-0.048877314,1782509588.8733199,212
24.996,24.977312,0.77185065,0.58148545,38.0,24,-0.048822016,1782509588.8733199,212
25.0,24.985666,0.6150073,0.58157855,38.0,24,-0.048940714,1782509588.9734635,213
24.972,24.95998,0.64052594,0.4358215,70.0,23,-0.049910944,1782509589.0736492,214
24.980003,24.958288,0.9457226,0.43596113,84.0,23,-0.050315183,1782509589.1738799,215
24.992002,24.976273,0.7718283,0.43617055,77.0,23,-0.05020459,1782509589.1738799,215
25.012001,24.996891,0.6458406,0.5818577,38.0,24,-0.049690984,1782509589.374093,217
25.000002,24.982151,0.89859974,0.2910271,62.0,22,-0.051799092,1782509589.5744433,219
24.984,24.969145,0.8108644,0.29084083,64.0,22,-0.05176505,1782509589.5744433,219
24.984,24.973166,0.67575324,0.29084083,63.0,22,-0.051847715,1782509589.6746247,220
24.980003,24.956078,1.0023453,0.43596113,77.0,23,-0.051467273,1782509589.7748895,221
24.980001,24.965075,0.7453164,0.43596113,80.0,23,-0.051301382,1782509589.7748895,221
24.995998,24.981192,0.74142206,0.43624035,77.0,23,-0.05149064,1782509589.8750806,222
24.992002,24.980194,0.6323196,0.43617055,66.0,23,-0.051552832,1782509589.9752707,223
24.996,24.978748,0.7238992,0.58148545,37.0,24,-0.050852135,1782509589.9752707,223
24.996,24.983046,0.7502147,0.29098052,64.0,22,-0.052618723,1782509590.0755384,224
25.012001,24.99,0.8726737,0.5818577,38.0,24,-0.051375035,1782509590.175745,225
24.984,24.970116,0.78036004,0.29084083,64.0,22,-0.053088274,1782509590.2759626,226
25.000002,24.983122,0.7109348,0.58157855,39.0,24,-0.051456064,1782509590.2759626,226
24.983997,24.974083,0.6408856,0.29084083,62.0,22,-0.053174514,1782509590.3762064,227
24.972004,24.95476,0.819119,0.4358215,80.0,23,-0.052497804,1782509590.3762064,227
24.984,24.962181,1.0025882,0.29084083,70.0,22,-0.053629518,1782509590.4763935,228
24.976002,24.963526,0.65805537,0.43589133,80.0,23,-0.052638672,1782509590.4763935,228
24.984003,24.957119,1.0023772,0.5812063,52.0,24,-0.0522993,1782509590.5766041,229
24.976,24.95471,0.989202,0.2907477,64.0,22,-0.054066367,1782509590.6768775,230
24.995998,24.983688,0.72840196,0.29098052,63.0,22,-0.05390048,1782509590.6768775,230
25.004002,24.980446,0.91599244,0.5816716,37.0,24,-0.052463964,1782509590.6768775,230
24.984001,24.962357,0.9982319,0.29084083,62.0,22,-0.054288507,1782509590.776787,231
24.984,24.97386,0.6496027,0.29084083,65.0,22,-0.05406732,1782509590.776787,231
24.98,24.96893,0.68437237,0.29079428,63.0,22,-0.054299712,1782509590.876922,232
24.988003,24.96913,0.8675797,0.43610072,80.0,23,-0.05363087,1782509590.876922,232
24.995996,24.983173,0.7458547,0.29098052,64.0,22,-0.054498214,1782509590.9772325,233
24.987999,24.969204,0.92431504,0.2908874,65.0,22,-0.05496965,1782509591.1776104,235
25.000002,24.984274,0.83754617,0.2910271,63.0,22,-0.054914355,1782509591.1776104,235
24.992002,24.979053,0.67591465,0.43617055,87.0,23,-0.054022897,1782509591.1776104,235
24.987999,24.968716,0.93738794,0.2908874,64.0,22,-0.05538053,1782509591.3779206,237
25.008,24.98412,0.9248595,0.58176464,40.0,24,-0.05400813,1782509591.478173,238
24.991999,24.97255,0.9418962,0.29093397,65.0,22,-0.055777345,1782509591.5783262,239
24.996,24.979683,0.8548503,0.29098052,63.0,22,-0.055721845,1782509591.5783262,239
24.992004,24.978697,0.6889928,0.43617055,80.0,23,-0.054832295,1782509591.5783262,239
24.988,24.962824,0.9589853,0.58129936,43.0,24,-0.054230746,1782509591.5783262,239
24.972002,24.960423,0.6231015,0.4358215,63.0,23,-0.055155456,1782509591.778904,241
25.0,24.985231,0.6324494,0.58157855,37.0,24,-0.054395203,1782509591.778904,241
24.980003,24.958616,0.9370107,0.43596113,77.0,23,-0.055579007,1782509591.879098,242
24.980003,24.961735,0.8498767,0.43596113,77.0,23,-0.05552371,1782509591.879098,242
25.004002,24.989555,0.79842985,0.29107368,63.0,22,-0.056448255,1782509591.9792957,243
24.983997,24.969702,0.7934336,0.29084083,63.0,22,-0.056843672,1782509592.1796818,245
24.984,24.972322,0.70626134,0.29084083,63.0,22,-0.056788377,1782509592.1796818,245
24.992002,24.978085,0.7107894,0.43617055,77.0,23,-0.056008704,1782509592.1796818,245
24.988003,24.976524,0.61914164,0.43610072,59.0,23,-0.055953406,1782509592.1796818,245
25.000002,24.982363,0.7370951,0.58157855,38.0,24,-0.05585068,1782509592.4803233,248
25.008001,24.990866,0.71988523,0.58176464,38.0,24,-0.056019668,1782509592.5803623,249
24.976004,24.960686,0.75826573,0.43589133,80.0,23,-0.056983016,1782509592.6805794,250
25.004,24.982758,0.85059464,0.5816716,37.0,24,-0.056257285,1782509592.6805794,250
24.984,24.966782,0.88058394,0.29084083,63.0,22,-0.058046527,1782509592.780669,251
24.996002,24.976212,0.8067347,0.58148545,37.0,24,-0.056442216,1782509592.780669,251
24.972,24.950886,0.9846891,0.29070115,68.0,22,-0.05832992,1782509592.8808272,252
24.987999,24.969364,0.9199454,0.2908874,64.0,22,-0.059145708,1782509593.2816615,256
24.995998,24.978014,0.8417026,0.43624035,87.0,23,-0.058316015,1782509593.2816615,256
24.972004,24.956017,0.77990955,0.4358215,77.0,23,-0.059401367,1782509593.8829672,262
24.980003,24.966461,0.69737655,0.43596113,80.0,23,-0.05934607,1782509593.8829672,262
24.996,24.980274,0.83741206,0.29098052,63.0,22,-0.060432944,1782509593.983038,263
25.004002,24.979637,0.9377904,0.5816716,43.0,24,-0.05891899,1782509593.983038,263
24.980003,24.955902,1.0067008,0.43596113,77.0,23,-0.05991044,1782509594.083194,264
24.995996,24.986078,0.6411934,0.29098052,64.0,22,-0.06063458,1782509594.183401,265
25.004,24.98636,0.7372131,0.5816716,38.0,24,-0.05912989,1782509594.183401,265
24.984,24.967089,0.8718694,0.29084083,64.0,22,-0.06097613,1782509594.2835405,266
24.980003,24.96634,0.70173365,0.43596113,77.0,23,-0.060086105,1782509594.2835405,266
24.980003,24.959103,0.9239432,0.43596113,80.0,23,-0.060649283,1782509594.4840684,268
24.976002,24.959738,0.78875864,0.43589133,77.0,23,-0.060736034,1782509594.584221,269
24.976004,24.962341,0.70162123,0.43589133,77.0,23,-0.060680736,1782509594.584221,269
25.000002,24.989855,0.6500188,0.2910271,66.0,22,-0.06163178,1782509594.6843681,270
24.991999,24.971209,0.83711237,0.5813924,38.0,24,-0.060203608,1782509594.6843681,270
24.995998,24.97923,0.8679287,0.29098052,64.0,22,-0.062215462,1782509594.8848867,272
24.980001,24.962753,0.8193814,0.43596113,77.0,23,-0.06157736,1782509594.9850993,273
24.980003,24.965462,0.7322454,0.43596113,80.0,23,-0.061522067,1782509594.9850993,273
25.000002,24.983383,0.8637075,0.2910271,63.0,22,-0.06256913,1782509595.0852916,274
25.000002,24.99063,0.6194893,0.2910271,65.0,22,-0.062786736,1782509595.2855515,276
25.000002,24.981995,0.9029599,0.2910271,63.0,22,-0.063420944,1782509595.4859922,278
25.0,24.976767,0.9071398,0.58157855,39.0,24,-0.061882414,1782509595.4859922,278
24.984,24.97182,0.72370625,0.29084083,64.0,22,-0.06351246,1782509595.5861213,279
25.000002,24.972925,1.0073894,0.58157855,45.0,24,-0.062358383,1782509595.6863725,280
24.996,24.983942,0.7196935,0.29098052,63.0,22,-0.06429206,1782509595.9870021,283
24.984,24.960142,0.92397195,0.5812063,38.0,24,-0.06308623,1782509596.0872169,284
25.004002,24.987078,0.87256736,0.29107368,63.0,22,-0.06477872,1782509596.1874003,285
25.000002,24.985971,0.78522056,0.2910271,63.0,22,-0.064723425,1782509596.1874003,285
24.979998,24.967442,0.73666245,0.29079428,64.0,22,-0.06504635,1782509596.387728,287
25.008001,24.980917,1.0077118,0.58176464,49.0,24,-0.063655145,1782509596.387728,287
25.000002,24.985277,0.80702317,0.2910271,64.0,22,-0.0653021,1782509596.48788,288
24.980001,24.96559,0.7278765,0.43596113,77.0,23,-0.06445807,1782509596.48788,288
24.992002,24.976542,0.7630986,0.43617055,77.0,23,-0.064675204,1782509596.5880609,289
24.996,24.98208,0.71090305,0.43624035,80.0,23,-0.06484038,1782509596.6883428,290
25.000002,24.981518,0.9160392,0.2910271,64.0,22,-0.06596585,1782509596.7885342,291
24.976004,24.95818,0.83667344,0.43589133,80.0,23,-0.065142095,1782509596.7885342,291
24.976004,24.962463,0.69726485,0.43589133,80.0,23,-0.06521764,1782509596.888726,292
25.000002,24.981836,0.9073079,0.2910271,61.0,22,-0.066333376,1782509596.9888651,293
24.992,24.9746,0.82413363,0.43617055,91.0,23,-0.0654884,1782509596.9888651,293
25.000002,24.984419,0.8331858,0.2910271,66.0,22,-0.06666512,1782509597.1892638,295
24.980003,24.967411,0.6625182,0.43596113,84.0,23,-0.06576532,1782509597.1892638,295
24.984001,24.970789,0.7585704,0.29084083,65.0,22,-0.066836014,1782509597.2895029,296
25.012001,24.990454,0.85958964,0.5818577,37.0,24,-0.06532155,1782509597.2895029,296
