calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
24.988,24.946144,1.4383856,0.1452281,34.0,21,-0.032545123,1782505845.6052914,173
24.992,24.967981,1.0857595,0.14525135,34.0,21,-0.032319203,1782505845.6052914,173
24.988003,24.955633,1.1943454,0.43610072,73.0,23,-0.03415023,1782505845.7055392,174
25.008,24.966085,1.4176795,0.29112023,68.0,22,-0.03524067,1782505845.8057935,175
25.000002,24.958626,1.4303644,0.14529786,34.0,21,-0.032926947,1782505845.8057935,175
24.996002,24.959473,1.3430187,0.1452746,34.0,21,-0.032871652,1782505845.8057935,175
24.996,24.968971,1.1250967,0.29098052,64.0,22,-0.035301704,1782505845.905916,176
24.984001,24.958284,1.046065,0.43603092,31.0,23,-0.03446939,1782505845.905916,176
24.992,24.967463,1.0682737,0.29093397,61.0,22,-0.035419192,1782505846.0061145,177
25.000002,24.96102,1.3256241,0.43631017,80.0,23,-0.03481375,1782505846.0061145,177
24.996,24.958202,1.3429453,0.29098052,60.0,22,-0.035806026,1782505846.1063929,178
25.000002,24.96518,1.286523,0.2910271,61.0,22,-0.03597784,1782505846.206561,179
25.008001,24.973988,1.2957194,0.14534435,37.0,21,-0.033680335,1782505846.206561,179
24.987999,24.94612,1.4165457,0.2908874,64.0,22,-0.036264334,1782505846.306775,180
24.988,24.963467,1.0681027,0.2908874,63.0,22,-0.03604315,1782505846.306775,180
24.988003,24.953077,1.2466065,0.43610072,77.0,23,-0.035359524,1782505846.306775,180
24.992,24.96817,1.081402,0.14525135,36.0,21,-0.033710595,1782505846.306775,180
24.991999,24.956964,1.2904665,0.29093397,62.0,22,-0.036368012,1782505846.407308,181
24.984,24.951218,1.2028633,0.43603092,73.0,23,-0.035531614,1782505846.407308,181
25.008001,24.978148,1.2128954,0.14534435,35.0,21,-0.034004208,1782505846.407308,181
25.0,24.964046,1.3083191,0.2910271,61.0,22,-0.036562223,1782505846.5071688,182
25.004002,24.976372,1.1385338,0.29107368,60.0,22,-0.03668974,1782505846.6073081,183
25.008001,24.964716,1.4044794,0.4364498,94.0,23,-0.036068566,1782505846.6073081,183
24.988003,24.953728,1.2335416,0.43610072,73.0,23,-0.035957973,1782505846.6073081,183
24.988003,24.948341,1.3380502,0.43610072,73.0,23,-0.03625329,1782505846.7075222,184
24.988003,24.952858,1.2509732,0.43610072,73.0,23,-0.036197994,1782505846.7075222,184
24.984001,24.956799,1.0809101,0.43603092,70.0,23,-0.0360874,1782505846.7075222,184
24.987999,24.96328,1.0724591,0.2908874,61.0,22,-0.037243623,1782505846.907954,186
25.000002,24.958126,1.4390764,0.14529786,34.0,21,-0.035150133,1782505846.907954,186
24.996,24.961409,1.2819724,0.29098052,61.0,22,-0.03760377,1782505847.0081975,187
24.988,24.955214,1.203056,0.43610072,73.0,23,-0.036764987,1782505847.0081975,187
25.004002,24.981646,1.0470412,0.1453211,58.0,21,-0.03509746,1782505847.0081975,187
24.992,24.960896,1.2120605,0.29093397,63.0,22,-0.037727933,1782505847.1083992,188
25.012001,24.972092,1.404901,0.1453676,41.0,21,-0.03551309,1782505847.1083992,188
24.996,24.973286,1.0554236,0.1452746,85.0,21,-0.035291906,1782505847.1083992,188
24.988,24.964207,1.0506873,0.2908874,59.0,22,-0.03786281,1782505847.20855,189
25.008001,24.980835,1.1562188,0.14534435,34.0,21,-0.035601288,1782505847.20855,189
25.016,24.974098,1.4399974,0.14539084,40.0,21,-0.035999294,1782505847.3087552,190
24.996,24.963789,1.2602428,0.1452746,37.0,21,-0.035888705,1782505847.3087552,190
24.987999,24.961758,1.1073232,0.2908874,62.0,22,-0.0383047,1782505847.409132,191
24.984,24.958908,1.0809994,0.29084083,62.0,22,-0.03849372,1782505847.509275,192
25.004002,24.963846,1.3476325,0.43637997,77.0,23,-0.037880853,1782505847.509275,192
24.996002,24.968597,1.0857867,0.43624035,73.0,23,-0.03772096,1782505847.509275,192
25.008001,24.979816,1.1780183,0.14534435,37.0,21,-0.036229063,1782505847.509275,192
24.996,24.96798,1.1468965,0.29098052,62.0,22,-0.038682204,1782505847.6094587,193
24.996,24.95488,1.4257799,0.1452746,39.0,21,-0.03655151,1782505847.6094587,193
25.000002,24.976353,1.0773888,0.14529786,33.0,21,-0.036320344,1782505847.6094587,193
24.996,24.959824,1.3124659,0.29098052,61.0,22,-0.03895797,1782505847.709708,194
25.004002,24.980537,1.0732013,0.1453211,100.0,21,-0.03649529,1782505847.709708,194
24.988003,24.950184,1.3032283,0.43610072,80.0,23,-0.038554862,1782505847.909916,196
24.980005,24.948679,1.1721811,0.43596113,73.0,23,-0.038607758,1782505848.010068,197
24.996,24.967209,1.1905259,0.1452746,37.0,21,-0.037087303,1782505848.010068,197
24.996,24.952736,1.4038054,0.43624035,80.0,23,-0.038958132,1782505848.1104066,198
24.988,24.950638,1.2945076,0.43610072,77.0,23,-0.039071582,1782505848.2105858,199
25.004002,24.973728,1.2214191,0.1453211,37.0,21,-0.03747029,1782505848.2105858,199
25.004002,24.966892,1.3303037,0.29107368,61.0,22,-0.040074077,1782505848.3106678,200
24.992,24.966522,1.0900719,0.29093397,62.0,22,-0.040964738,1782505848.8115687,205
24.992002,24.951864,1.3469857,0.43617055,80.0,23,-0.040349286,1782505848.8115687,205
25.004002,24.978512,1.0905954,0.29107368,60.0,22,-0.04116777,1782505848.9118426,206
24.996002,24.958529,1.3604432,0.1452746,37.0,21,-0.039032575,1782505848.9118426,206
24.992002,24.958963,1.251265,0.29093397,60.0,22,-0.041480713,1782505849.0119007,207
24.988,24.962526,1.0898974,0.2908874,60.0,22,-0.041628495,1782505849.1121993,208
25.008001,24.97051,1.3610964,0.14534435,37.0,21,-0.039470144,1782505849.1121993,208
24.996,24.95175,1.421236,0.43624035,77.0,23,-0.041458,1782505849.3126845,210
24.987997,24.961174,1.1203922,0.2908874,64.0,22,-0.042230997,1782505849.4132288,211
24.992002,24.949718,1.386176,0.43617055,77.0,23,-0.04161793,1782505849.4132288,211
24.988003,24.950413,1.298862,0.43610072,70.0,23,-0.04156263,1782505849.4132288,211
24.992002,24.962866,1.1248356,0.43617055,77.0,23,-0.04145204,1782505849.4132288,211
24.996,24.956604,1.3952909,0.1452746,37.0,21,-0.04007145,1782505849.4132288,211
25.000004,24.958668,1.3691968,0.43631017,73.0,23,-0.041754015,1782505849.5131965,212
24.984001,24.95546,1.1114099,0.43603092,70.0,23,-0.041588128,1782505849.5131965,212
24.995998,24.957495,1.3560123,0.29098052,61.0,22,-0.042741027,1782505849.6133642,213
24.991999,24.957859,1.2730442,0.29093397,64.0,22,-0.04268573,1782505849.6133642,213
24.987999,24.96098,1.1247367,0.2908874,62.0,22,-0.04293479,1782505849.81376,215
24.984001,24.954481,1.133174,0.43603092,70.0,23,-0.042160366,1782505849.81376,215
25.000002,24.971415,1.1863582,0.14529786,37.0,21,-0.041063648,1782505850.0141509,217
24.995998,24.95606,1.3821454,0.29098052,62.0,22,-0.043701272,1782505850.1143913,218
24.995998,24.960958,1.2906731,0.29098052,63.0,22,-0.043645978,1782505850.1143913,218
24.984001,24.954678,1.1288308,0.43603092,73.0,23,-0.042771686,1782505850.1143913,218
24.988,24.947636,1.351112,0.43610072,73.0,23,-0.043106325,1782505850.2145514,219
25.004004,24.973055,1.1646023,0.43637997,77.0,23,-0.043167308,1782505850.3147452,220
24.992002,24.948006,1.416643,0.43617055,77.0,23,-0.043488834,1782505850.4149225,221
24.992002,24.950888,1.4255519,0.14525135,34.0,21,-0.041942116,1782505850.4149225,221
24.991999,24.963581,1.1554264,0.29093397,62.0,22,-0.044511113,1782505850.6152227,223
25.004002,24.980349,1.0775611,0.1453211,34.0,21,-0.042137094,1782505850.6152227,223
25.012003,24.970106,1.4397671,0.1453676,39.0,21,-0.042547718,1782505850.7154813,224
25.012001,24.975214,1.3482376,0.1453676,35.0,21,-0.042492423,1782505850.7154813,224
24.984003,24.947763,1.2725312,0.43603092,77.0,23,-0.044212893,1782505850.815574,225
24.996,24.964252,1.2253252,0.29098052,61.0,22,-0.045155797,1782505850.9157963,226
25.000004,24.964169,1.3301628,0.14529786,35.0,21,-0.042889982,1782505850.9157963,226
25.004,24.97684,1.1560339,0.1453211,36.0,21,-0.042779393,1782505850.9157963,226
25.0,24.976727,1.0686704,0.14529786,100.0,21,-0.042724095,1782505850.9157963,226
24.988003,24.951757,1.2727349,0.43610072,70.0,23,-0.04461519,1782505851.0160563,227
24.992,24.949959,1.3818216,0.43617055,73.0,23,-0.04488261,1782505851.1163008,228
25.000002,24.960537,1.3736665,0.2910271,63.0,22,-0.04590108,1782505851.2164514,229
24.984003,24.954876,1.1244755,0.43603092,73.0,23,-0.04495269,1782505851.2164514,229
24.992,24.954208,1.3427304,0.29093397,62.0,22,-0.04648522,1782505851.5170612,232
25.008001,24.973307,1.3087956,0.14534435,37.0,21,-0.04435193,1782505851.617278,233
24.988,24.963093,1.0768279,0.2908874,60.0,22,-0.04672238,1782505851.7174559,234
25.000002,24.965548,1.3040196,0.14529786,38.0,21,-0.044724666,1782505851.8176744,235
24.988003,24.957073,1.1638571,0.43610072,77.0,23,-0.04639318,1782505851.9178808,236
24.992,24.964243,1.1685504,0.14525135,35.0,21,-0.04483788,1782505851.9178808,236
24.987997,24.948313,1.3773612,0.2908874,63.0,22,-0.04747837,1782505852.0179982,237
24.996,24.96278,1.2121542,0.43624035,77.0,23,-0.04660217,1782505852.0179982,237
25.008,24.978569,1.2041763,0.14534435,37.0,21,-0.045218006,1782505852.1182334,238
25.008,24.98262,1.1169775,0.14534435,35.0,21,-0.04516271,1782505852.1182334,238
24.991999,24.961527,1.1989918,0.29093397,63.0,22,-0.047922373,1782505852.318732,240
24.984,24.957546,1.0634879,0.43603092,63.0,23,-0.04725949,1782505852.4188042,241
24.996,24.967056,1.1206465,0.43624035,73.0,23,-0.047457073,1782505852.5190718,242
25.008001,24.981834,1.1344185,0.14534435,36.0,21,-0.045905825,1782505852.5190718,242
25.004004,24.972029,1.1863819,0.43637997,73.0,23,-0.04767468,1782505852.6194215,243
24.996,24.968216,1.094502,0.43624035,73.0,23,-0.047619384,1782505852.6194215,243
24.991999,24.967216,1.1031902,0.14525135,36.0,21,-0.04606981,1782505852.6194215,243
24.991999,24.964777,1.1292855,0.29093397,61.0,22,-0.048653822,1782505852.7196317,244
24.991999,24.950638,1.4299065,0.14525135,34.0,21,-0.046702825,1782505852.8195655,245
24.996,24.96128,1.2426492,0.43624035,77.0,23,-0.048922837,1782505853.2202842,249
24.984,24.957174,1.0721991,0.43603092,66.0,23,-0.048812244,1782505853.2202842,249
25.016,24.97435,1.4356385,0.14539084,40.0,21,-0.047710996,1782505853.3204443,250
24.992002,24.967602,1.094475,0.14525135,37.0,21,-0.04748981,1782505853.3204443,250
25.008001,24.982426,1.1213379,0.14534435,35.0,21,-0.04770122,1782505853.4207668,251
25.008001,24.976648,1.2434111,0.14534435,35.0,21,-0.04799674,1782505853.520869,252
25.000002,24.977098,1.0599518,0.14529786,100.0,21,-0.047886148,1782505853.520869,252
25.012001,24.968954,1.4003582,0.4365196,94.0,23,-0.04986304,1782505853.6210759,253
24.992002,24.957935,1.2293835,0.43617055,77.0,23,-0.04975844,1782505853.6210759,253
24.988,24.964737,1.0681574,0.1452281,100.0,21,-0.04810209,1782505853.6210759,253
24.995998,24.957941,1.3079894,0.43624035,77.0,23,-0.050044186,1782505853.7212527,254
24.988,24.958078,1.1420788,0.43610072,77.0,23,-0.049933594,1782505853.7212527,254
24.980003,24.953924,1.0546076,0.43596113,49.0,23,-0.0498783,1782505853.7212527,254
25.004002,24.97496,1.1690575,0.29107368,62.0,22,-0.05115727,1782505853.921668,256
24.991999,24.962767,1.172853,0.29093397,62.0,22,-0.051527653,1782505854.1220293,258
24.988,24.959385,1.1595976,0.2908874,60.0,22,-0.051698547,1782505854.2222266,259
25.008001,24.975994,1.2564889,0.14534435,37.0,21,-0.049426742,1782505854.2222266,259
24.988,24.963839,1.0593891,0.2908874,61.0,22,-0.051799092,1782505854.3223834,260
24.980003,24.953367,1.0676726,0.43596113,63.0,23,-0.051029943,1782505854.3223834,260
24.991999,24.961105,1.2077045,0.29093397,62.0,22,-0.052067228,1782505854.4225655,261
24.992002,24.955528,1.2773058,0.43617055,80.0,23,-0.0518664,1782505854.8234358,265
25.000002,24.975018,1.1079025,0.14529786,37.0,21,-0.050430857,1782505854.8234358,265
25.008,24.965446,1.3914086,0.4364498,77.0,23,-0.05257837,1782505855.024131,267
25.004005,24.965706,1.3127651,0.43637997,77.0,23,-0.052523077,1782505855.024131,267
24.992,24.960258,1.2251291,0.29093397,62.0,22,-0.053601146,1782505855.224604,269
25.008001,24.96496,1.4001342,0.4364498,100.0,23,-0.05294017,1782505855.224604,269
24.988,24.95394,1.2291867,0.43610072,73.0,23,-0.05282958,1782505855.224604,269
25.008003,24.978361,1.208536,0.14534435,37.0,21,-0.051470686,1782505855.3247054,270
24.991999,24.96644,1.1206204,0.14525135,35.0,21,-0.05141539,1782505855.3247054,270
25.008001,24.98043,1.1649387,0.14534435,37.0,21,-0.051636335,1782505855.4247417,271
24.987999,24.961369,1.1160358,0.2908874,61.0,22,-0.054338556,1782505855.6249917,273
24.992,24.95537,1.3209662,0.29093397,64.0,22,-0.05466267,1782505855.7251987,274
24.984,24.94575,1.3510197,0.29084083,68.0,22,-0.055336203,1782505856.0258536,277
24.988,24.956263,1.224933,0.2908874,61.0,22,-0.055426292,1782505856.1260722,278
24.992002,24.948988,1.3992385,0.43617055,77.0,23,-0.054735992,1782505856.1260722,278
24.996002,24.964663,1.2428143,0.1452746,36.0,21,-0.053130183,1782505856.1260722,278
24.984001,24.95834,1.0940789,0.29084083,62.0,22,-0.055516377,1782505856.226002,279
24.996,24.959236,1.3473752,0.1452746,34.0,21,-0.05358042,1782505856.326646,280
24.991999,24.955828,1.312256,0.29093397,62.0,22,-0.0560636,1782505856.426528,281
24.984,24.950796,1.2115723,0.43603092,77.0,23,-0.055600446,1782505856.6268833,283
25.000002,24.960842,1.3911576,0.14529786,36.0,21,-0.054159075,1782505856.6268833,283
24.988,24.94787,1.34677,0.43610072,73.0,23,-0.05588476,1782505856.7271216,284
24.980003,24.952618,1.0850918,0.43596113,73.0,23,-0.05571247,1782505856.7271216,284
24.991999,24.956285,1.303533,0.29093397,61.0,22,-0.057183504,1782505857.027718,287
24.984001,24.954082,1.141896,0.43603092,80.0,23,-0.05632236,1782505857.027718,287
24.988,24.950861,1.2901651,0.43610072,73.0,23,-0.056813076,1782505857.2283566,289
25.016003,24.973192,1.3962239,0.4365894,100.0,23,-0.057087615,1782505857.3283248,290
25.000004,24.972023,1.0990473,0.43631017,73.0,23,-0.057104543,1782505857.4288075,291
24.991999,24.950605,1.4080515,0.29093397,64.0,22,-0.058280587,1782505857.5290492,292
25.008,24.963976,1.4175498,0.4364498,73.0,23,-0.0575002,1782505857.5290492,292
24.995998,24.969347,1.0683563,0.43624035,66.0,23,-0.057279013,1782505857.5290492,292
24.995998,24.955818,1.3865125,0.29098052,62.0,22,-0.058419023,1782505857.6292942,293
24.988,24.96228,1.0462325,0.43610072,49.0,23,-0.057424877,1782505857.6292942,293
25.004002,24.966839,1.2909912,0.43637997,73.0,23,-0.058211625,1782505857.9298553,296
