range,x,y,z,intensity,ring,time,timestamp
25.008001,24.999123,0.65025896,0.14534435,40.0,21,-0.066093855,1782510444.6801755
25.011997,25.00416,0.5543201,0.29116678,62.0,22,-0.068560585,1782510444.7803814
25.024002,25.017237,0.56335217,0.14543734,40.0,21,-0.06623399,1782510444.7803814
25.008001,25.002886,0.48444536,0.14534435,42.0,21,-0.066178694,1782510444.7803814
24.988003,24.979424,0.48836493,0.43610072,77.0,23,-0.06791223,1782510444.8805737
25.012001,25.004005,0.61545134,0.1453676,40.0,21,-0.066667505,1782510444.9807577
25.012001,25.001938,0.4058562,0.5818577,46.0,24,-0.0675016,1782510445.080951
25.008001,25.001818,0.53681034,0.14534435,40.0,21,-0.0678401,1782510445.5818987
25.004002,24.996914,0.5192547,0.29107368,63.0,22,-0.070704155,1782510445.8825746
24.984,24.973516,0.662678,0.29084083,68.0,22,-0.071402244,1782510446.1831553
24.996,24.983515,0.65858227,0.43624035,80.0,23,-0.0709765,1782510446.3835156
25.02,25.016354,0.40172267,0.14541408,41.0,21,-0.069268666,1782510446.3835156
25.020002,25.00608,0.5980346,0.58204377,46.0,24,-0.07037969,1782510446.4837086
25.02,25.014273,0.5152389,0.14541408,42.0,21,-0.06956518,1782510446.4837086
25.032001,25.02036,0.4935211,0.58232296,50.0,24,-0.07071385,1782510446.6841352
25.004002,24.99547,0.5846908,0.29107368,63.0,22,-0.07287419,1782510446.984674
25.015999,25.004015,0.5106618,0.5819507,46.0,24,-0.07126678,1782510446.984674
25.024004,25.015457,0.637577,0.14543734,40.0,21,-0.0707871,1782510447.0850592
25.0,24.99052,0.62385076,0.2910271,62.0,22,-0.073322244,1782510447.1851082
25.032001,25.016651,0.655089,0.58232296,50.0,24,-0.07198082,1782510447.2852952
25.015999,25.006144,0.39282793,0.5819507,42.0,24,-0.07181493,1782510447.2852952
25.032,25.02149,0.43238336,0.58232296,38.0,24,-0.07202348,1782510447.3854666
25.028,25.016699,0.47597733,0.5822299,42.0,24,-0.07223465,1782510447.4856749
25.012001,25.002893,0.6590905,0.1453676,40.0,21,-0.07160006,1782510447.4856749
25.004002,24.995672,0.5759663,0.29107368,63.0,22,-0.07405559,1782510447.5859108
25.000004,24.990622,0.52785283,0.43631017,77.0,23,-0.07366271,1782510447.7862985
24.996,24.984518,0.6193398,0.43624035,77.0,23,-0.07409531,1782510447.9866471
25.008001,25.0033,0.46262607,0.14534435,40.0,21,-0.07245803,1782510447.9866471
24.976,24.965635,0.6581209,0.2907477,63.0,22,-0.0750916,1782510448.0868087
25.015999,25.00239,0.58484787,0.5819507,38.0,24,-0.07349304,1782510448.0868087
25.019999,25.016138,0.41482148,0.14541408,40.0,21,-0.072622724,1782510448.0868087
25.015999,25.009237,0.56317204,0.14539084,40.0,21,-0.07292137,1782510448.1870544
25.000002,24.993095,0.51043624,0.2910271,64.0,22,-0.07540146,1782510448.2872515
25.024,25.015894,0.6201127,0.14543734,41.0,21,-0.073130846,1782510448.2872515
25.032001,25.017103,0.63761306,0.58232296,46.0,24,-0.074515246,1782510448.5879612
25.012001,25.0015,0.4320379,0.5818577,34.0,24,-0.074980505,1782510448.888577
25.012001,25.00422,0.6067233,0.1453676,41.0,21,-0.07433804,1782510448.888577
25.024004,25.020285,0.40615392,0.14543734,42.0,21,-0.07462283,1782510449.0890067
