calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
24.996,24.994068,0.109067485,0.29098052,100.0,22,-0.07127448,1782499919.0238004,122
25.000002,24.997393,0.21378925,0.2910271,100.0,22,-0.071523786,1782499919.1239283,123
25.004002,25.002277,-0.03926688,0.29107368,100.0,22,-0.0713579,1782499919.1239283,123
25.012001,25.003311,0.30985287,0.5818577,85.0,24,-0.07004461,1782499919.1239283,123
25.012001,25.00484,0.13965483,0.5818577,85.0,24,-0.06993402,1782499919.1239283,123
25.012001,25.009865,0.14842066,0.29116678,100.0,22,-0.07168511,1782499919.224368,124
25.016,25.008736,0.15713662,0.5819507,89.0,24,-0.070146136,1782499919.224368,124
25.000002,24.994328,0.30537853,0.43631017,59.0,23,-0.07142432,1782499919.4246092,126
25.000004,24.995281,0.21377313,0.43631017,59.0,23,-0.07136902,1782499919.4246092,126
25.004005,25.00015,0.04800046,0.43637997,59.0,23,-0.07125843,1782499919.4246092,126
25.012001,25.004889,0.1309265,0.5818577,89.0,24,-0.07054009,1782499919.4246092,126
25.012001,25.005177,0.052370798,0.5818577,89.0,24,-0.070484795,1782499919.4246092,126
25.004002,25.001196,0.23565158,0.29107368,100.0,22,-0.07236699,1782499919.5247138,127
24.992002,24.987043,0.23986961,0.43617055,56.0,23,-0.07157924,1782499919.5247138,127
25.016,25.00846,0.19642001,0.5819507,85.0,24,-0.070992,1782499919.6248963,128
25.015999,25.009027,0.100393206,0.5819507,89.0,24,-0.0709367,1782499919.6248963,128
25.000002,24.998009,0.12217324,0.2910271,95.0,22,-0.07270353,1782499919.7251234,129
25.004002,25.002262,-0.048005544,0.29107368,100.0,22,-0.07259294,1782499919.7251234,129
25.008001,25.002378,0.3011128,0.4364498,59.0,23,-0.072025865,1782499919.7251234,129
24.992002,24.98815,-0.04796453,0.43617055,24.0,23,-0.07180469,1782499919.7251234,129
25.015999,25.007309,0.3099024,0.5819507,100.0,24,-0.07125128,1782499919.7251234,129
25.004002,25.001785,0.16146322,0.29107368,100.0,22,-0.072918996,1782499919.8255324,130
24.996,24.994297,-0.021817967,0.29098052,95.0,22,-0.0728084,1782499919.8255324,130
25.000002,24.993996,0.33155075,0.43631017,66.0,23,-0.07224061,1782499919.8255324,130
25.015999,25.006912,0.34045434,0.5819507,100.0,24,-0.07146483,1782499919.8255324,130
25.012001,25.00523,-0.008728505,0.5818577,89.0,24,-0.07124365,1782499919.8255324,130
25.02,25.012278,0.21827887,0.58204377,89.0,24,-0.07178203,1782499920.0258532,132
24.996,24.989994,0.33149767,0.43624035,63.0,23,-0.07287673,1782499920.12602,133
24.996,24.992188,-0.017440366,0.43624035,56.0,23,-0.07265555,1782499920.12602,133
25.008001,25.005465,0.20512952,0.29112023,99.0,22,-0.073739305,1782499920.2262187,134
25.008001,25.002432,0.2967612,0.4364498,59.0,23,-0.07302566,1782499920.2262187,134
25.019999,25.012886,0.13096838,0.58204377,85.0,24,-0.07214933,1782499920.2262187,134
25.008,25.006304,-0.0043598753,0.29112023,100.0,22,-0.07379365,1782499920.3265193,135
24.991999,24.988194,-0.0043544834,0.43617055,59.0,23,-0.07301517,1782499920.3265193,135
25.015999,25.009228,0.008729854,0.5819507,89.0,24,-0.072243236,1782499920.3265193,135
25.004002,25.002277,0.03927545,0.29107368,97.0,22,-0.0740382,1782499920.4265478,136
25.000002,24.996157,-0.043617487,0.43631017,31.0,23,-0.07321348,1782499920.4265478,136
25.016,25.00824,0.22260872,0.5819507,89.0,24,-0.07261241,1782499920.4265478,136
25.008,25.005695,0.17458132,0.29112023,100.0,22,-0.07427987,1782499920.5266538,137
24.991999,24.990305,-0.004357086,0.29093397,100.0,22,-0.07416928,1782499920.5266538,137
25.008001,25.002775,0.26620474,0.4364498,59.0,23,-0.07355573,1782499920.5266538,137
24.996,24.991613,0.1701233,0.43624035,56.0,23,-0.07350043,1782499920.5266538,137
25.004004,25.000027,0.09164313,0.43637997,59.0,23,-0.07344514,1782499920.5266538,137
25.004,24.99577,0.27049083,0.5816716,85.0,24,-0.07279783,1782499920.5266538,137
25.000004,24.99615,-0.047979884,0.43631017,24.0,23,-0.07357218,1782499920.6268716,138
25.004002,25.000982,0.25745586,0.29107368,99.0,22,-0.074740805,1782499920.7270753,139
25.000002,24.998169,0.08290855,0.2910271,97.0,22,-0.07463021,1782499920.7270753,139
25.000002,24.998306,0.004367421,0.2910271,97.0,22,-0.07457491,1782499920.7270753,139
25.000002,24.994823,0.26175734,0.43631017,56.0,23,-0.07396399,1782499920.7270753,139
25.012,25.00989,0.14404368,0.29116678,100.0,22,-0.074844,1782499920.827297,140
25.008001,24.999033,0.33161914,0.58176464,85.0,24,-0.0734082,1782499920.827297,140
25.028,25.02416,0.32759267,0.29135305,97.0,22,-0.075528264,1782499921.12785,143
25.012,25.009068,0.24882098,0.29116678,99.0,22,-0.075472966,1782499921.12785,143
24.996,24.994196,0.07415941,0.29098052,100.0,22,-0.07536238,1782499921.12785,143
25.008001,25.0063,-0.017452357,0.29112023,99.0,22,-0.07530708,1782499921.12785,143
25.004002,25.000193,-0.008719762,0.43637997,59.0,23,-0.07452812,1782499921.12785,143
25.019999,25.01085,0.34487396,0.58204377,85.0,24,-0.07397281,1782499921.12785,143
24.996,24.99403,0.1177797,0.29098052,99.0,22,-0.07557474,1782499921.228056,144
25.012001,25.006378,0.30116096,0.4365196,63.0,23,-0.07491567,1782499921.228056,144
25.008,25.005783,0.16148902,0.29112023,97.0,22,-0.075803995,1782499921.3282485,145
25.008001,25.006304,-0.008723849,0.29112023,100.0,22,-0.075693406,1782499921.3282485,145
24.996,24.992056,0.08287858,0.43624035,56.0,23,-0.07498003,1782499921.3282485,145
25.012001,25.003906,0.2574854,0.5818577,85.0,24,-0.074323185,1782499921.3282485,145
25.008,25.00108,0.087270625,0.58176464,85.0,24,-0.07421259,1782499921.3282485,145
24.991999,24.990288,-0.030525109,0.29093397,100.0,22,-0.07607833,1782499921.5287023,147
25.004004,24.999126,0.23125902,0.43637997,56.0,23,-0.07546598,1782499921.5287023,147
25.000004,24.99578,0.14397666,0.43631017,59.0,23,-0.07541068,1782499921.5287023,147
25.000004,24.996132,0.056717526,0.43631017,56.0,23,-0.07535538,1782499921.5287023,147
25.000002,24.996176,-0.0305303,0.43631017,45.0,23,-0.07530009,1782499921.5287023,147
25.004002,25.002155,0.08727354,0.29107368,97.0,22,-0.07634405,1782499921.628871,148
25.012001,25.007935,0.11348283,0.4365196,59.0,23,-0.075795814,1782499921.7291615,149
25.008001,25.006268,0.043657813,0.29112023,100.0,22,-0.07673184,1782499921.829152,150
25.012001,25.005194,0.043642387,0.5818577,85.0,24,-0.075210236,1782499921.829152,150
25.012001,25.005207,-0.03491388,0.5818577,89.0,24,-0.07515494,1782499921.829152,150
25.007998,25.005983,0.1265763,0.29112023,100.0,22,-0.07701091,1782499921.9293826,151
25.012,25.010258,0.04801773,0.29116678,100.0,22,-0.07694491,1782499921.9293826,151
25.019999,25.011253,0.31431723,0.58204377,100.0,24,-0.07557633,1782499921.9293826,151
25.012001,25.004202,0.22693719,0.5818577,89.0,24,-0.07552103,1782499921.9293826,151
24.995996,24.993984,0.12651557,0.29098052,100.0,22,-0.0772359,1782499922.029575,152
25.008001,25.003826,0.13529529,0.4364498,59.0,23,-0.076457664,1782499922.029575,152
25.012001,25.003258,0.31421673,0.5818577,85.0,24,-0.07580105,1782499922.029575,152
25.016,25.008816,0.14404206,0.5819507,89.0,24,-0.07569046,1782499922.029575,152
25.004002,25.001942,0.135283,0.29107368,99.0,22,-0.07744707,1782499922.129817,153
25.008001,25.00422,0.32295513,0.29112023,100.0,22,-0.07778931,1782499922.2299695,154
25.012001,25.008095,0.06983817,0.4365196,59.0,23,-0.07684878,1782499922.2299695,154
24.992002,24.988192,-0.013088399,0.43617055,56.0,23,-0.07679349,1782499922.2299695,154
24.996,24.992008,0.09596358,0.43624035,59.0,23,-0.077099025,1782499922.3302464,155
25.02,25.012526,0.1877204,0.58204377,85.0,24,-0.07638736,1782499922.3302464,155
25.008,25.00539,0.21385765,0.29112023,99.0,22,-0.07810511,1782499922.4303775,156
25.004002,24.998327,0.30542737,0.43637997,59.0,23,-0.07738145,1782499922.4303775,156
24.996,24.991873,0.12649518,0.43624035,59.0,23,-0.07727086,1782499922.4303775,156
25.008001,25.004055,0.082918376,0.4364498,59.0,23,-0.077438176,1782499922.5305016,157
25.004002,25.000795,0.2749207,0.29107368,100.0,22,-0.078730024,1782499922.730863,159
24.992002,24.987425,0.19626133,0.43617055,56.0,23,-0.07788528,1782499922.730863,159
24.996002,24.992085,0.07415519,0.43624035,59.0,23,-0.07800731,1782499922.8313892,160
25.024002,25.01497,0.33619732,0.58213687,89.0,24,-0.07740767,1782499922.8313892,160
25.000002,24.997467,0.20506391,0.2910271,100.0,22,-0.079027906,1782499922.9313557,161
25.000002,24.998156,0.087259576,0.2910271,100.0,22,-0.079174265,1782499923.0316234,162
24.996,24.990776,0.266077,0.43624035,56.0,23,-0.07849922,1782499923.0316234,162
25.008001,25.00589,0.14402065,0.29112023,100.0,22,-0.07939426,1782499923.131816,163
25.004002,25.002283,0.034912173,0.29107368,99.0,22,-0.07950795,1782499923.231984,164
24.992002,24.988165,0.03925542,0.43617055,56.0,23,-0.07872875,1782499923.231984,164
25.02,25.011415,0.30122137,0.58204377,100.0,24,-0.07811671,1782499923.231984,164
25.012001,25.005201,0.039278135,0.5818577,85.0,24,-0.07795082,1782499923.231984,164
25.004002,25.000494,0.3010998,0.29107368,100.0,22,-0.080058254,1782499923.4324045,166
24.996,24.991203,0.22246198,0.43624035,56.0,23,-0.07921661,1782499923.4324045,166
25.004002,24.999851,0.13091065,0.43637997,59.0,23,-0.07916131,1782499923.4324045,166
24.992002,24.988165,-0.039254446,0.43617055,31.0,23,-0.07905072,1782499923.4324045,166
25.024002,25.020163,0.3275403,0.2913065,97.0,22,-0.08028134,1782499923.532577,167
25.008001,25.005068,0.24878117,0.29112023,99.0,22,-0.08022605,1782499923.532577,167
24.992,24.988071,0.078504324,0.43617055,56.0,23,-0.079336256,1782499923.532577,167
25.024,25.01485,0.34492913,0.58213687,85.0,24,-0.07872613,1782499923.532577,167
25.024,25.015903,0.25760895,0.58213687,93.0,24,-0.07867083,1782499923.532577,167
25.008,25.001219,0.026181327,0.58176464,89.0,24,-0.07873757,1782499923.632755,168
25.008001,25.005962,0.13092855,0.29112023,100.0,22,-0.08053561,1782499923.73291,169
24.992002,24.98783,0.13520873,0.43617055,56.0,23,-0.07976572,1782499923.73291,169
25.012001,25.005201,-0.039278086,0.5818577,89.0,24,-0.078878425,1782499923.73291,169
25.004002,25.002169,0.08292181,0.29107368,100.0,22,-0.08071462,1782499923.8331525,170
25.008,25.006304,4.471476e-06,0.29112023,100.0,22,-0.08065932,1782499923.8331525,170
25.012001,25.006865,0.25753075,0.4365196,56.0,23,-0.08003552,1782499923.8331525,170
25.004002,24.999554,0.17889184,0.43637997,59.0,23,-0.079980224,1782499923.8331525,170
25.012001,25.004818,0.14401902,0.5818577,89.0,24,-0.07937534,1782499923.933404,171
25.008,25.001167,0.056725975,0.58176464,89.0,24,-0.07932004,1782499923.933404,171
24.991999,24.990305,4.468615e-06,0.29093397,95.0,22,-0.08120724,1782499924.1339407,173
25.000002,24.99487,0.2574072,0.43631017,56.0,23,-0.08060395,1782499924.1339407,173
25.004004,25.000057,0.08290512,0.43637997,59.0,23,-0.08049335,1782499924.1339407,173
25.004002,25.000195,0.0043696132,0.43637997,59.0,23,-0.08043806,1782499924.1339407,173
25.012001,25.00456,0.18329632,0.5818577,89.0,24,-0.07977239,1782499924.1339407,173
25.012001,25.004242,0.22257313,0.5818577,89.0,24,-0.079999775,1782499924.2341874,174
25.012003,25.004868,0.13529067,0.5818577,89.0,24,-0.07994448,1782499924.2341874,174
25.008001,25.004107,0.33169463,0.29112023,100.0,22,-0.081820235,1782499924.334237,175
24.996002,24.990957,0.24863105,0.43624035,59.0,23,-0.081004575,1782499924.334237,175
25.012001,25.005232,-0.004364206,0.5818577,93.0,24,-0.08007677,1782499924.334237,175
25.012001,25.010067,0.109137304,0.29116678,99.0,22,-0.08187338,1782499924.4344103,176
24.996,24.991423,0.19629273,0.43624035,56.0,23,-0.081152104,1782499924.4344103,176
25.008001,25.004162,0.039280552,0.4364498,59.0,23,-0.08126723,1782499924.5345216,177
25.000002,24.995804,0.13960244,0.43631017,59.0,23,-0.08153584,1782499924.634712,178
25.012001,25.005167,0.05673505,0.5818577,89.0,24,-0.080704525,1782499924.634712,178
25.012,25.008104,0.33174768,0.29116678,100.0,22,-0.08287369,1782499924.83536,180
25.008001,25.00622,0.065466695,0.29112023,100.0,22,-0.0827078,1782499924.83536,180
24.995998,24.994167,0.08289528,0.29098052,100.0,22,-0.08291491,1782499924.935438,181
24.996,24.990822,0.26171544,0.43624035,59.0,23,-0.08225561,1782499924.935438,181
25.000004,24.998032,0.11779856,0.2910271,100.0,22,-0.08314751,1782499925.035651,182
24.992002,24.988173,0.03489447,0.43617055,59.0,23,-0.08232351,1782499925.035651,182
25.012001,25.004711,0.16147561,0.5818577,89.0,24,-0.081836365,1782499925.1356795,183
24.995998,24.994007,0.122153684,0.29098052,100.0,22,-0.083532676,1782499925.235873,184
24.992002,24.98732,0.20934395,0.43617055,56.0,23,-0.0828195,1782499925.235873,184
24.992002,24.987852,0.13084783,0.43617055,56.0,23,-0.08276421,1782499925.235873,184
25.007998,24.999418,0.3010769,0.58176464,85.0,24,-0.08211904,1782499925.235873,184
25.008,25.001202,0.03927185,0.58176464,89.0,24,-0.08195315,1782499925.235873,184
24.992002,24.987492,0.18753956,0.43617055,56.0,23,-0.08298202,1782499925.3360834,185
25.008003,25.004185,0.021825433,0.4364498,59.0,23,-0.08287122,1782499925.3360834,185
25.028002,25.024105,0.33195993,0.29135305,100.0,22,-0.08404104,1782499925.4362726,186
25.000002,24.99607,0.078529455,0.43631017,59.0,23,-0.08309691,1782499925.4362726,186
25.008,24.99986,0.26180756,0.58176464,89.0,24,-0.08244077,1782499925.4362726,186
24.996,24.99204,0.087240234,0.43624035,56.0,23,-0.08346919,1782499925.6366704,188
25.004,24.99723,0.013088523,0.5816716,89.0,24,-0.08264646,1782499925.6366704,188
25.012001,25.006432,0.2968087,0.4365196,56.0,23,-0.08380213,1782499925.736845,189
25.008001,25.003279,0.21384153,0.4364498,59.0,23,-0.083746836,1782499925.736845,189
25.004002,25.000156,-0.04362447,0.43637997,21.0,23,-0.083581455,1782499925.736845,189
25.004004,24.999674,0.16145176,0.43637997,59.0,23,-0.08392464,1782499925.8371217,190
25.016,25.008621,0.17459597,0.5819507,89.0,24,-0.083157204,1782499925.8371217,190
25.000002,24.998306,-0.008721059,0.2910271,97.0,22,-0.084959306,1782499926.0374906,192
24.996,24.991585,0.1744849,0.43624035,56.0,23,-0.08428569,1782499926.0374906,192
25.015999,25.007812,0.26625594,0.5819507,100.0,24,-0.08357335,1782499926.0374906,192
25.008001,25.00628,-0.034920923,0.29112023,100.0,22,-0.08517526,1782499926.1376448,193
25.008001,25.003801,0.13964711,0.4364498,59.0,23,-0.08450665,1782499926.1376448,193
24.992,24.988176,-0.030520529,0.43617055,38.0,23,-0.084396064,1782499926.1376448,193
24.996002,24.991318,0.20937745,0.43624035,59.0,23,-0.08471115,1782499926.2378643,194
25.008001,25.000914,0.1265421,0.58176464,89.0,24,-0.083889134,1782499926.2378643,194
24.996,24.989937,0.33587095,0.43624035,63.0,23,-0.08512511,1782499926.438422,196
24.995998,24.991642,0.16574977,0.43624035,59.0,23,-0.08501452,1782499926.438422,196
25.000002,24.997965,0.13088667,0.2910271,97.0,22,-0.08597081,1782499926.5385995,197
25.000002,24.996157,0.043630432,0.43631017,59.0,23,-0.085129164,1782499926.5385995,197
25.008001,25.00028,0.21817419,0.58176464,93.0,24,-0.0844635,1782499926.5385995,197
25.012001,25.005108,0.07855613,0.5818577,89.0,24,-0.08457814,1782499926.6387637,198
25.012001,25.009695,0.17460924,0.29116678,100.0,22,-0.086411,1782499926.7389467,199
25.000002,24.994778,0.2661196,0.43631017,59.0,23,-0.08569735,1782499926.7389467,199
25.028,25.026302,0.008739591,0.29135305,95.0,22,-0.0865111,1782499926.8392043,200
25.000002,24.996191,0.01309366,0.43631017,59.0,23,-0.08575337,1782499926.8392043,200
24.992002,24.987959,0.109031096,0.43617055,59.0,23,-0.08600815,1782499926.9392865,201
25.004,25.000935,0.26183105,0.29107368,100.0,22,-0.08732001,1782499927.1397521,203
25.004002,25.002197,0.07418315,0.29107368,100.0,22,-0.08744633,1782499927.239753,204
24.992,24.987644,0.16572325,0.43617055,56.0,23,-0.086732686,1782499927.239753,204
25.028,25.018848,0.34498423,0.5822299,32.0,24,-0.08608728,1782499927.239753,204
25.008,24.999907,0.2574442,0.58176464,85.0,24,-0.08603199,1782499927.239753,204
24.992,24.988194,-0.0087155765,0.43617055,56.0,23,-0.086852334,1782499927.3399842,205
25.012001,25.009756,0.16587971,0.29116678,100.0,22,-0.08795326,1782499927.4401884,206
25.000002,24.993877,0.3402867,0.43631017,63.0,23,-0.087289184,1782499927.4401884,206
25.008001,25.004192,-5.4491506e-06,0.4364498,59.0,23,-0.08706801,1782499927.4401884,206
25.008001,25.006292,-0.02618049,0.29112023,100.0,22,-0.08822592,1782499927.6405628,208
25.012001,25.004738,0.15711151,0.5818577,93.0,24,-0.08681182,1782499927.6405628,208
25.008001,25.00291,0.25311407,0.4364498,59.0,23,-0.08799656,1782499927.84098,210
24.988003,24.984173,-0.034875944,0.43610072,38.0,23,-0.088038996,1782499927.9414482,211
24.996002,24.991388,0.20065433,0.43624035,56.0,23,-0.08850611,1782499928.1418314,213
25.008001,25.003935,0.11346468,0.4364498,56.0,23,-0.08845081,1782499928.1418314,213
24.992002,24.98803,0.09159915,0.43617055,56.0,23,-0.08877877,1782499928.3422031,215
25.004004,24.99811,0.32289028,0.43637997,66.0,23,-0.08927688,1782499928.5426042,217
25.000002,24.996109,0.06544236,0.43631017,59.0,23,-0.08911099,1782499928.5426042,217
25.008001,25.005428,0.2095056,0.29112023,100.0,22,-0.09017907,1782499928.6427648,218
25.011997,25.010303,0.004369517,0.29116678,100.0,22,-0.09021338,1782499928.7429519,219
25.008001,25.005915,0.1396686,0.29112023,100.0,22,-0.09050246,1782499928.8432004,220
24.988,24.984186,-0.02179504,0.43610072,45.0,23,-0.08963151,1782499928.8432004,220
25.008,25.000738,0.15708637,0.58176464,93.0,24,-0.08897586,1782499928.8432004,220
25.012001,25.005157,0.061099257,0.5818577,96.0,24,-0.08892108,1782499928.8432004,220
25.012003,25.005188,-0.048006546,0.5818577,93.0,24,-0.0896551,1782499929.2439818,224
25.008001,25.006268,-0.043637134,0.29112023,99.0,22,-0.09165694,1782499929.4443154,226
24.995998,24.990326,0.30532962,0.43624035,59.0,23,-0.0911087,1782499929.4443154,226
25.008,25.001202,-0.039271805,0.58176464,100.0,24,-0.09012178,1782499929.4443154,226
24.992,24.990282,-0.03489858,0.29093397,95.0,22,-0.091874786,1782499929.5445287,227
24.995998,24.991802,0.1395801,0.43624035,59.0,23,-0.09120666,1782499929.5445287,227
25.008001,25.005154,0.24004132,0.29112023,97.0,22,-0.09228543,1782499929.644745,228
25.008001,25.005756,0.16585319,0.29112023,95.0,22,-0.09241842,1782499929.7449615,229
25.004002,24.998869,0.25744838,0.43637997,56.0,23,-0.09169285,1782499929.7449615,229
25.008,25.00123,0.0087270625,0.58176464,93.0,24,-0.09074787,1782499929.7449615,229
24.992002,24.988178,0.030533468,0.43617055,59.0,23,-0.091753386,1782499929.8451607,230
25.019999,25.011362,0.30558664,0.58204377,100.0,24,-0.091558225,1782499930.0455937,232
24.996,24.994106,0.100343354,0.29098052,100.0,22,-0.093320765,1782499930.2460096,234
25.008,24.999672,0.27926064,0.58176464,100.0,24,-0.09188686,1782499930.2460096,234
25.012003,25.00673,0.27062348,0.4365196,59.0,23,-0.09283044,1782499930.3461635,235
25.004002,25.000042,0.087268166,0.43637997,56.0,23,-0.093033716,1782499930.5464516,237
25.016003,25.011082,0.23573495,0.4365894,59.0,23,-0.09331019,1782499930.6465232,238
25.016,25.009092,0.082933635,0.5819507,93.0,24,-0.092828296,1782499930.846762,240
25.015999,25.007254,0.31426695,0.5819507,100.0,24,-0.09337931,1782499931.04713,242
25.015999,25.0082,0.22697347,0.5819507,93.0,24,-0.09332402,1782499931.04713,242
25.012001,25.005222,-0.021821216,0.5818577,96.0,24,-0.09335714,1782499931.1473558,243
24.996002,24.991125,0.231185,0.43624035,56.0,23,-0.09454834,1782499931.2475662,244
24.992002,24.988132,0.056699373,0.43617055,59.0,23,-0.09443774,1782499931.2475662,244
25.015999,25.00879,0.14840695,0.5819507,89.0,24,-0.09372655,1782499931.2475662,244
25.012001,25.01026,-0.048020896,0.29116678,100.0,22,-0.0953957,1782499931.3478446,245
25.008001,25.004154,-0.043631442,0.4364498,21.0,23,-0.09478762,1782499931.4479394,246
25.015999,25.009155,0.061109025,0.5819507,93.0,24,-0.09431094,1782499931.5481417,247
24.992,24.990261,-0.0479825,0.29093397,97.0,22,-0.09620627,1782499931.7485287,249
25.012001,25.003672,0.2793053,0.5818577,100.0,24,-0.095449485,1782499932.049154,252
25.000002,24.998278,-0.0392606,0.2910271,100.0,22,-0.0969999,1782499932.1493633,253
24.992004,24.987526,0.18317871,0.43617055,59.0,23,-0.09694667,1782499932.4499357,256
25.008001,25.006275,0.03928173,0.29112023,100.0,22,-0.09781905,1782499932.5501213,257
25.016003,25.01124,0.21826312,0.4365894,59.0,23,-0.09715427,1782499932.5501213,257
25.012001,25.007801,0.13966945,0.4365196,59.0,23,-0.09709897,1782499932.5501213,257
24.984001,24.980165,-0.039241876,0.43603092,35.0,23,-0.09698838,1782499932.5501213,257
24.992002,24.987782,0.14393058,0.43617055,59.0,23,-0.09750559,1782499932.7504818,259
25.008,25.001219,-0.026181187,0.58176464,93.0,24,-0.096619695,1782499932.7504818,259
24.992,24.98801,0.095948234,0.43617055,59.0,23,-0.09764069,1782499932.8507917,260
25.012001,25.004791,0.14838323,0.5818577,93.0,24,-0.09711113,1782499932.9508429,261
25.008,24.999622,0.2836239,0.58176464,85.0,24,-0.097787045,1782499933.2514567,264
25.012,25.009314,0.22263312,0.29116678,100.0,22,0.00012672,1782499933.5520234,267
25.012001,25.009811,0.15713808,0.29116678,100.0,22,-0.000260558,1782499933.7524652,269
25.012001,25.005047,0.096012995,0.5818577,100.0,24,-0.098994635,1782499933.9530797,271
24.984003,24.980173,-0.034870364,0.43603092,38.0,23,2.0736e-05,1782499934.0532439,272
25.015999,25.012045,0.336154,0.29121333,100.0,22,-0.0011914959,1782499934.1534295,273
25.015999,25.013783,0.16154069,0.29121333,99.0,22,-0.0010809039,1782499934.1534295,273
24.996,24.990911,0.2529926,0.43624035,56.0,23,-0.000357482,1782499934.1534295,273
24.992002,24.988043,0.08722628,0.43617055,59.0,23,-0.00024689,1782499934.1534295,273
25.011997,25.01029,0.026193622,0.29116678,100.0,22,-0.001175045,1782499934.2536194,274
25.008001,25.003752,0.14838643,0.4364498,59.0,23,-0.000696616,1782499934.3538778,275
25.015999,25.008762,0.15277182,0.5819507,93.0,24,6.912e-05,1782499934.3538778,275
25.012001,25.005121,0.074191876,0.5818577,100.0,24,0.000124416,1782499934.3538778,275
25.015999,25.013498,0.20082958,0.29121333,100.0,22,-0.001688889,1782499934.4540732,276
25.008,25.00629,0.026189435,0.29112023,99.0,22,-0.001578297,1782499934.4540732,276
24.995998,24.994305,0.004366722,0.29098052,97.0,22,-0.001744424,1782499934.5542226,277
25.008001,25.003582,0.17456867,0.4364498,59.0,23,-0.001256728,1782499934.654486,278
25.004002,25.000193,-0.0043565747,0.43637997,59.0,23,-0.001146136,1782499934.654486,278
25.004002,24.99591,0.25740305,0.5816716,85.0,24,-0.00054840103,1782499934.654486,278
25.008001,25.003698,0.15711387,0.4364498,59.0,23,-0.001430927,1782499934.7546475,279
24.992002,24.987757,0.1482915,0.43617055,59.0,23,-0.0015550919,1782499934.8545482,280
25.024002,25.016119,0.23577835,0.58213687,93.0,24,-0.00085296395,1782499934.8545482,280
25.011997,25.01015,0.087301455,0.29116678,99.0,22,-0.002851231,1782499935.1553402,283
24.995998,24.994207,0.069809265,0.29098052,97.0,22,-0.0030223639,1782499935.255598,284
25.016003,25.00795,0.25316188,0.5819507,93.0,24,-0.001988415,1782499935.456034,286
25.008001,25.003422,0.19638698,0.4364498,59.0,23,-0.00289715,1782499935.556173,287
25.008003,25.003956,0.10910089,0.4364498,59.0,23,-0.002841854,1782499935.556173,287
24.992002,24.987206,0.2224264,0.43617055,56.0,23,-0.00312811,1782499935.6563485,288
24.984001,24.980186,-0.021791551,0.43603092,45.0,23,-0.003180783,1782499935.756562,289
24.996,24.9943,-0.017443983,0.29098052,100.0,22,-0.004393731,1782499935.9569607,291
25.008001,25.00625,0.052374396,0.29112023,100.0,22,-0.0046737534,1782499936.0571911,292
25.012001,25.005146,0.06546346,0.5818577,100.0,24,-0.003157194,1782499936.0571911,292
