calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
24.984,24.977362,0.49703237,0.29084083,64.0,22,-0.052589893,1782504379.5430913,153
24.980003,24.975677,0.16129678,0.43596113,73.0,23,-0.051581204,1782504379.5430913,153
24.984001,24.98221,0.26162282,0.14520486,35.0,21,-0.05009789,1782504379.5430913,153
24.984001,24.982971,0.1744167,0.14520486,34.0,21,-0.050042592,1782504379.5430913,153
24.980003,24.97469,0.27462393,0.43596113,73.0,23,-0.05185169,1782504379.643347,154
24.968,24.963495,0.18735945,0.43575168,70.0,23,-0.05179639,1782504379.643347,154
24.988003,24.98272,0.4927786,0.1452281,34.0,21,-0.050651055,1782504379.7434518,155
24.984001,24.98029,0.40550467,0.14520486,35.0,21,-0.050595757,1782504379.7434518,155
24.984001,24.983166,0.1438946,0.14520486,33.0,21,-0.050429665,1782504379.7434518,155
24.976004,24.97006,0.3268746,0.43589133,70.0,23,-0.05228738,1782504379.8436985,156
24.980003,24.974962,0.24847193,0.43596113,77.0,23,-0.052232087,1782504379.8436985,156
24.988,24.983923,0.42737237,0.1452281,34.0,21,-0.05078714,1782504379.8436985,156
24.984,24.982254,0.25726244,0.14520486,35.0,21,-0.050676547,1782504379.8436985,156
24.991999,24.988108,0.33148244,0.29093397,60.0,22,-0.05329917,1782504379.9438932,157
24.991999,24.989069,0.24862202,0.29093397,63.0,22,-0.053243876,1782504379.9438932,157
24.988,24.978897,0.5145214,0.43610072,94.0,23,-0.052643918,1782504379.9438932,157
24.980003,24.972319,0.44025704,0.43596113,77.0,23,-0.052806232,1782504380.0441315,158
24.980003,24.974737,0.27027726,0.43596113,73.0,23,-0.05269564,1782504380.0441315,158
24.984001,24.98281,0.19621842,0.14520486,36.0,21,-0.05108484,1782504380.0441315,158
24.991999,24.988647,0.2878721,0.29093397,60.0,22,-0.05367766,1782504380.1443062,159
24.992002,24.989767,0.30096045,0.14525135,34.0,21,-0.05135151,1782504380.1443062,159
24.980001,24.978628,0.21798542,0.14518161,35.0,21,-0.051296216,1782504380.1443062,159
24.976,24.971018,0.40535805,0.2907477,62.0,22,-0.053961497,1782504380.2445602,160
24.984003,24.975252,0.49699235,0.43603092,77.0,23,-0.053236883,1782504380.2445602,160
24.984001,24.976833,0.40980276,0.43603092,77.0,23,-0.05318159,1782504380.2445602,160
24.98,24.974459,0.5056975,0.14518161,34.0,21,-0.05169378,1782504380.2445602,160
24.980001,24.976767,0.37492523,0.14518161,37.0,21,-0.05182222,1782504380.3447092,161
24.996,24.994701,0.2093999,0.1452746,34.0,21,-0.052058883,1782504380.5450451,163
24.984001,24.974987,0.5100685,0.43603092,94.0,23,-0.05404795,1782504380.645299,164
24.980001,24.973883,0.3400145,0.43596113,73.0,23,-0.053937357,1782504380.645299,164
24.967997,24.963646,0.16556409,0.43575168,70.0,23,-0.053826764,1782504380.645299,164
24.984,24.983086,0.15697537,0.14520486,37.0,21,-0.05240854,1782504380.7454965,165
24.988003,24.98016,0.4491291,0.43610072,73.0,23,-0.054346345,1782504380.8456311,166
24.976004,24.96958,0.36174884,0.43589133,73.0,23,-0.05429105,1782504380.8456311,166
24.984,24.980442,0.3052068,0.29084083,60.0,22,-0.055207014,1782504380.9458416,167
24.980003,24.97513,0.23103705,0.43596113,73.0,23,-0.05439449,1782504380.9458416,167
24.984,24.980764,0.37498528,0.14520486,36.0,21,-0.053113494,1782504381.0459936,168
24.984001,24.981922,0.2877838,0.14520486,35.0,21,-0.053068243,1782504381.0459936,168
24.979998,24.975359,0.38362914,0.29079428,65.0,22,-0.05566035,1782504381.1462345,169
24.976002,24.972551,0.29639232,0.2907477,64.0,22,-0.055605054,1782504381.1462345,169
24.964003,24.961433,0.209137,0.29060802,61.0,22,-0.055549756,1782504381.1462345,169
24.980001,24.973116,0.39231563,0.43596113,77.0,23,-0.054871142,1782504381.1462345,169
24.976004,24.971706,0.15691283,0.43589133,73.0,23,-0.054937165,1782504381.2465255,170
24.984,24.978458,0.50577843,0.14520486,34.0,21,-0.053621646,1782504381.2465255,170
24.984,24.982342,0.24854188,0.14520486,35.0,21,-0.05345576,1782504381.2465255,170
24.976004,24.96964,0.35737926,0.43589133,73.0,23,-0.055258177,1782504381.346672,171
24.980001,24.97428,0.30950475,0.43596113,73.0,23,-0.05543909,1782504381.4468815,172
24.984001,24.978548,0.5014189,0.14520486,34.0,21,-0.054004632,1782504381.4468815,172
24.976004,24.971048,0.23971605,0.43589133,73.0,23,-0.055772737,1782504381.6472921,174
24.984,24.981394,0.21365242,0.29084083,63.0,22,-0.056706615,1782504381.747436,175
24.984,24.98251,0.2311009,0.14520486,34.0,21,-0.054385506,1782504381.747436,175
24.988003,24.987165,0.14391764,0.1452281,33.0,21,-0.05433021,1782504381.747436,175
24.976004,24.969385,0.3748221,0.43589133,70.0,23,-0.056195796,1782504381.8476384,176
24.968,24.963394,0.20042956,0.43575168,70.0,23,-0.056085203,1782504381.8476384,176
24.979998,24.97362,0.4838774,0.29079428,66.0,22,-0.057260495,1782504381.9478166,177
24.98,24.975157,0.3967057,0.29079428,60.0,22,-0.0572052,1782504381.9478166,177
24.976004,24.973282,0.2266592,0.2907477,64.0,22,-0.057094608,1782504381.9478166,177
24.976004,24.97181,0.13946843,0.43589133,66.0,23,-0.05626945,1782504381.9478166,177
24.984,24.975163,0.5013629,0.43603092,77.0,23,-0.056711067,1782504382.0480375,178
24.991999,24.988277,0.31839943,0.29093397,62.0,22,-0.058179274,1782504382.4489546,182
24.980003,24.97417,0.31820995,0.43596113,77.0,23,-0.05740056,1782504382.4489546,182
24.984,24.98138,0.33138502,0.14520486,34.0,21,-0.055845734,1782504382.4489546,182
24.980003,24.972546,0.42718232,0.43596113,73.0,23,-0.057702072,1782504382.5491762,183
24.988003,24.983698,0.44045404,0.1452281,34.0,21,-0.056151062,1782504382.5491762,183
24.98,24.976797,0.2746568,0.29079428,62.0,22,-0.058632355,1782504382.6494005,184
24.972004,24.96743,0.19610427,0.4358215,70.0,23,-0.057796672,1782504382.6494005,184
24.984,24.981964,0.13080288,0.29084083,63.0,22,-0.05871696,1782504382.7494438,185
24.996,24.994469,0.23557419,0.1452746,35.0,21,-0.056447063,1782504382.7494438,185
24.984,24.978424,0.4403745,0.29084083,63.0,22,-0.059105907,1782504382.8496087,186
24.991999,24.990807,0.19628125,0.14525135,36.0,21,-0.05663083,1782504382.8496087,186
24.984001,24.98144,0.32702518,0.14520486,34.0,21,-0.05689682,1782504382.9499319,187
24.991999,24.986109,0.4579461,0.29093397,62.0,22,-0.0594596,1782504383.050002,188
24.992,24.987556,0.37073082,0.29093397,60.0,22,-0.059404306,1782504383.050002,188
24.972002,24.96683,0.26146418,0.4358215,73.0,23,-0.058777902,1782504383.1501946,189
24.987999,24.985867,0.14827824,0.2908874,60.0,22,-0.059632163,1782504383.2503998,190
24.980001,24.971167,0.5012827,0.43596113,94.0,23,-0.059074596,1782504383.2503998,190
24.980003,24.972765,0.41410732,0.43596113,70.0,23,-0.05903388,1782504383.2503998,190
24.968,24.963732,0.15249394,0.43575168,73.0,23,-0.05886799,1782504383.2503998,190
24.984001,24.978033,0.46215892,0.29084083,64.0,22,-0.060059734,1782504383.3506863,191
24.976004,24.973505,0.20050848,0.2907477,62.0,22,-0.059893847,1782504383.3506863,191
24.980003,24.973944,0.33565602,0.43596113,70.0,23,-0.059358943,1782504383.4508727,192
24.984,24.980429,0.39678493,0.14520486,34.0,21,-0.058063217,1782504383.550989,193
24.992002,24.991236,0.13085498,0.14525135,100.0,21,-0.057897326,1782504383.550989,193
24.984003,24.977701,0.35314643,0.43603092,77.0,23,-0.05975409,1782504383.651151,194
24.996,24.991539,0.44931868,0.1452746,34.0,21,-0.058272477,1782504383.651151,194
24.996,24.992826,0.37080336,0.1452746,35.0,21,-0.058217183,1782504383.651151,194
24.988,24.986841,0.19188894,0.1452281,34.0,21,-0.05810659,1782504383.651151,194
24.984,24.978945,0.40984726,0.29084083,60.0,22,-0.0607261,1782504383.7513614,195
24.980003,24.975706,0.15693797,0.43596113,73.0,23,-0.05978173,1782504383.7513614,195
24.996002,24.991848,0.43187103,0.1452746,34.0,21,-0.05841664,1782504383.7513614,195
24.984,24.977787,0.47523642,0.29084083,61.0,22,-0.06095205,1782504383.8514187,196
24.976002,24.973944,0.13513151,0.2907477,62.0,22,-0.060730867,1782504383.8514187,196
24.984003,24.979208,0.22235519,0.43603092,73.0,23,-0.059996236,1782504383.8514187,196
24.980001,24.977922,0.28773773,0.14518161,35.0,21,-0.05893552,1782504384.051856,198
24.991999,24.987808,0.35328722,0.29093397,61.0,22,-0.062946424,1782504384.853526,206
24.992,24.988699,0.283499,0.29093397,63.0,22,-0.06334754,1782504385.053862,208
24.976,24.975237,0.1307712,0.14515837,89.0,21,-0.06091155,1782504385.053862,208
24.968,24.963589,0.17428944,0.43575168,70.0,23,-0.062628634,1782504385.1540194,209
24.988,24.98287,0.25728363,0.43610072,77.0,23,-0.0632912,1782504385.4546022,212
24.972002,24.96759,0.17431737,0.4358215,70.0,23,-0.0632359,1782504385.4546022,212
24.984003,24.976082,0.4534042,0.43603092,70.0,23,-0.06402146,1782504385.7551672,215
24.992,24.985445,0.37068978,0.43617055,73.0,23,-0.06396616,1782504385.7551672,215
24.996002,24.994738,0.2050378,0.1452746,34.0,21,-0.062307697,1782504385.7551672,215
24.984001,24.981842,0.1526143,0.29084083,59.0,22,-0.06479756,1782504385.8554363,216
24.972004,24.967396,0.20046169,0.4358215,73.0,23,-0.064562224,1782504386.1559293,219
24.992002,24.987043,0.23986961,0.43617055,73.0,23,-0.06478222,1782504386.2562084,220
24.992002,24.98439,0.43609622,0.43617055,73.0,23,-0.06514734,1782504386.3563614,221
24.996,24.992954,0.36207914,0.1452746,34.0,21,-0.06352581,1782504386.3563614,221
24.996,24.994066,0.27483526,0.1452746,34.0,21,-0.06347051,1782504386.3563614,221
24.984001,24.980497,0.39242503,0.14520486,34.0,21,-0.06374672,1782504386.4567177,222
24.980001,24.97724,0.23105438,0.29079428,62.0,22,-0.06620468,1782504386.5569894,223
24.996,24.990456,0.5060214,0.1452746,34.0,21,-0.064051576,1782504386.5569894,223
24.988,24.981998,0.3313916,0.43610072,73.0,23,-0.06585996,1782504386.7572649,225
24.991999,24.988546,0.29658216,0.29093397,61.0,22,-0.067009054,1782504386.9576101,227
24.972002,24.969433,0.20920403,0.29070115,60.0,22,-0.06695376,1782504386.9576101,227
25.000006,24.99159,0.4798644,0.43631017,100.0,23,-0.06633831,1782504386.9576101,227
24.976004,24.969118,0.3922528,0.43589133,73.0,23,-0.06628301,1782504386.9576101,227
24.980001,24.974386,0.30077568,0.43596113,73.0,23,-0.06622771,1782504386.9576101,227
24.972,24.967247,0.21787922,0.4358215,73.0,23,-0.06617242,1782504386.9576101,227
24.984,24.97872,0.4926997,0.14520486,34.0,21,-0.065248705,1782504387.158019,229
24.972002,24.967707,0.15688771,0.4358215,77.0,23,-0.06675346,1782504387.2581193,230
24.980001,24.97903,0.16566978,0.14518161,34.0,21,-0.06525133,1782504387.2581193,230
24.976002,24.97332,0.2223127,0.2907477,60.0,22,-0.06799955,1782504387.4588444,232
24.980003,24.974283,0.51441514,0.14518161,34.0,21,-0.06622684,1782504387.6590838,234
24.992,24.989202,0.3445755,0.14525135,34.0,21,-0.06611624,1782504387.6590838,234
24.980001,24.974722,0.49262086,0.14518161,34.0,21,-0.06654165,1782504387.8593922,236
24.988,24.97992,0.46220785,0.43610072,73.0,23,-0.06828048,1782504387.9596038,237
24.972,24.966541,0.2876077,0.4358215,73.0,23,-0.06816989,1782504387.9596038,237
24.984001,24.975338,0.49263355,0.43603092,77.0,23,-0.0684983,1782504388.0598502,238
24.988,24.984144,0.4142909,0.1452281,34.0,21,-0.06688321,1782504388.0598502,238
24.980001,24.977324,0.33569145,0.14518161,35.0,21,-0.06682791,1782504388.0598502,238
24.976002,24.972282,0.3181956,0.2907477,63.0,22,-0.069359474,1782504388.1599815,239
24.988003,24.982113,0.32268363,0.43610072,77.0,23,-0.0685829,1782504388.1599815,239
24.976004,24.973845,0.15256543,0.2907477,64.0,22,-0.06948294,1782504388.2602737,240
24.972004,24.96606,0.32682228,0.4358215,77.0,23,-0.06881434,1782504388.2602737,240
24.996,24.993202,0.34463066,0.1452746,34.0,21,-0.06727859,1782504388.2602737,240
24.980003,24.971762,0.47076428,0.43596113,77.0,23,-0.06932341,1782504388.4605138,242
24.980001,24.977758,0.16566749,0.29079428,62.0,22,-0.070083775,1782504388.5607996,243
24.972002,24.966919,0.2527497,0.4358215,73.0,23,-0.06935248,1782504388.5607996,243
24.980001,24.975246,0.21794902,0.43596113,73.0,23,-0.06953005,1782504388.6609714,244
24.992,24.98955,0.31840652,0.14525135,35.0,21,-0.068061285,1782504388.6609714,244
24.980003,24.970812,0.5187028,0.43596113,77.0,23,-0.07009514,1782504388.861313,246
24.976004,24.968472,0.43147144,0.43589133,70.0,23,-0.07003984,1782504388.861313,246
24.972002,24.966784,0.26582155,0.4358215,70.0,23,-0.06992925,1782504388.861313,246
24.980001,24.978876,0.18746783,0.14518161,34.0,21,-0.0683318,1782504388.861313,246
24.984,24.978806,0.48834017,0.14520486,34.0,21,-0.06872075,1782504388.9614727,247
24.996,24.994549,0.2268498,0.1452746,34.0,21,-0.068554856,1782504388.9614727,247
24.980003,24.974115,0.32258037,0.43596113,77.0,23,-0.070535086,1782504389.1618764,249
24.976,24.970873,0.2571601,0.43589133,70.0,23,-0.070699066,1782504389.2620986,250
24.984,24.979383,0.45782235,0.14520486,35.0,21,-0.069520846,1782504389.3622587,251
24.991999,24.988386,0.30966553,0.29093397,61.0,22,-0.0721475,1782504389.5626473,253
24.980001,24.974548,0.5013386,0.14518161,34.0,21,-0.069951974,1782504389.5626473,253
24.984001,24.982775,0.20057899,0.14520486,36.0,21,-0.06993886,1782504389.662844,254
24.972002,24.96659,0.28326237,0.4358215,73.0,23,-0.07189835,1782504389.8631809,256
25.004002,24.99922,0.4669153,0.1453211,41.0,21,-0.070491314,1782504389.8631809,256
24.972002,24.96736,0.20480715,0.4358215,70.0,23,-0.07205708,1782504389.9633925,257
24.996002,24.994627,0.21812503,0.1452746,33.0,21,-0.07054756,1782504389.9633925,257
24.980001,24.973251,0.383587,0.43596113,77.0,23,-0.07240552,1782504390.0635636,258
24.980001,24.979115,0.15259036,0.14518161,37.0,21,-0.070912935,1782504390.1637902,259
24.984,24.977114,0.39237845,0.43603092,73.0,23,-0.07302423,1782504390.3642101,261
24.996,24.988155,0.44927287,0.43624035,73.0,23,-0.07325066,1782504390.4644742,262
24.976,24.968618,0.42274442,0.43589133,73.0,23,-0.073416546,1782504390.5645883,263
24.972,24.967648,0.16559063,0.4358215,77.0,23,-0.07325066,1782504390.5645883,263
24.984001,24.98,0.42294395,0.14520486,35.0,21,-0.07203358,1782504390.664849,264
24.984001,24.980072,0.41858423,0.14520486,34.0,21,-0.07220614,1782504390.7649267,265
24.980003,24.970991,0.5099868,0.43596113,94.0,23,-0.07419542,1782504390.9653606,267
24.984001,24.981205,0.34446523,0.14520486,33.0,21,-0.07253907,1782504390.9653606,267
24.984003,24.98294,0.17877746,0.14520486,34.0,21,-0.07242848,1782504390.9653606,267
24.976004,24.971529,0.18306144,0.43589133,70.0,23,-0.07417444,1782504391.065582,268
24.976002,24.973433,0.20923753,0.2907477,61.0,22,-0.0751922,1782504391.1657147,269
24.984001,24.982908,0.18313766,0.14520486,34.0,21,-0.07326289,1782504391.3661745,271
24.972004,24.967007,0.24403498,0.4358215,70.0,23,-0.07524861,1782504391.566481,273
24.984,24.979773,0.43602362,0.14520486,34.0,21,-0.073810816,1782504391.566481,273
24.976004,24.970491,0.29201162,0.43589133,73.0,23,-0.075460255,1782504391.6666248,274
24.976004,24.97121,0.222284,0.43589133,77.0,23,-0.075843714,1782504391.8670263,276
24.988,24.984287,0.40556958,0.1452281,34.0,21,-0.07439901,1782504391.8670263,276
24.972002,24.967049,0.23967765,0.4358215,77.0,23,-0.07644121,1782504392.1676424,279
24.980003,24.971426,0.4882086,0.43596113,73.0,23,-0.076794446,1782504392.2679756,280
24.996,24.989866,0.47110334,0.29098052,66.0,22,-0.07773115,1782504392.368051,281
24.972004,24.968552,0.29634485,0.29070115,61.0,22,-0.07762011,1782504392.368051,281
24.984003,24.975677,0.47521034,0.43603092,77.0,23,-0.076949365,1782504392.368051,281
24.976,24.972391,0.30946732,0.2907477,61.0,22,-0.07824002,1782504392.6686602,284
24.980001,24.97134,0.4925547,0.43596113,73.0,23,-0.07756927,1782504392.6686602,284
24.980003,24.972908,0.40539068,0.43596113,73.0,23,-0.07751397,1782504392.6686602,284
24.980001,24.978971,0.17438878,0.14518161,34.0,21,-0.07602733,1782504392.7687895,285
24.980003,24.972979,0.4010324,0.43596113,73.0,23,-0.07827831,1782504393.0693724,288
24.972004,24.967323,0.20917644,0.4358215,70.0,23,-0.07833858,1782504393.169578,289
24.980001,24.977873,0.29209724,0.14518161,34.0,21,-0.07723781,1782504393.370044,291
24.968,24.963358,0.20477434,0.43575168,73.0,23,-0.07895065,1782504393.47017,292
24.976004,24.970001,0.33123246,0.43589133,73.0,23,-0.079429686,1782504393.6706555,294
24.984001,24.978191,0.5188572,0.14520486,34.0,21,-0.07798331,1782504393.6706555,294
24.968,24.963676,0.16121928,0.43575168,70.0,23,-0.079729974,1782504393.871188,296
24.988003,24.985205,0.34452036,0.1452281,35.0,21,-0.07828077,1782504393.871188,296
